Geneid	SRR10416713
100189006	0
4037	7
56301	0
1050	127
80054	15
1054	1106
5184	1138
64377	0
79047	832
26065	556
9710	203
2821	14916
84306	453
10054	5770
126374	53
643719	4
284402	20
100130342	1
55900	505
339318	208
148103	38
400685	3
100652909	0
102723513	0
90075	89
126375	77
57655	162
6324	2
3249	0
100128675	1
5349	5580
102466205	4
163175	2
5348	1
53822	0
53827	8385
148109	0
51599	4121
7392	2802
57817	0
4099	0
933	3
100847070	0
2864	0
2865	0
100128682	0
2867	0
388533	0
93099	2412
374897	2
26330	74
100506469	110
10430	839
495	0
102723617	0
23354	1401
79171	2441
2116	9
1340	4015
11045	0
100862728	0
27033	99
9757	2193
79713	36
199746	226
55851	548
55957	141
126393	4
148137	630
115703	31
644050	0
58510	0
4868	0
84063	0
333	28
84807	289
10870	1
7305	0
79414	268
105372384	0
644096	211
163183	24
84964	294
101927572	11
25999	32
199745	57
284403	1276
728361	2
5438	632
1155	1127
826	15494
1346	4
147929	54
7705	4384
105376900	0
105376907	0
100134317	0
100506930	49
57677	63
284406	0
644189	1
84924	147
728752	7
339324	846
57711	265
101927599	59
84911	5
92283	67
101927621	6
163081	266
342892	350
728485	0
284408	4
388536	196
25850	69
374899	9
374900	3
147923	161
199704	170
92285	167
163087	121
101927667	4
284412	0
284459	247
84503	94
148266	31
148268	5
101927720	0
390927	6
100507433	3
163255	1
51276	20
22835	63
163115	0
84775	34
126231	64
644554	0
100631378	1
83889	0
23094	2274
8193	61
94274	2
10653	14627
90522	620
64073	0
9424	387
57828	7
5714	5963
199720	11
399473	45
147965	221
115727	1
6261	2
11184	5
27335	4477
81	38306
147968	43
3963	0
653499	0
3960	3
1891	2197
3191	7600
126432	58
22933	653
4793	985
643669	0
54938	737
6183	1401
115290	70
126433	184
390928	78
10298	1937
342897	1
342898	0
282617	0
101180976	0
282616	0
282618	2
57622	23
9535	4
55095	3804
54623	2750
55588	1771
7538	701
100616163	0
100189324	0
64857	868
6217	9233
6829	4891
92609	2789
10683	0
348303	0
126272	42
163126	344
29124	0
100129935	0
148003	0
400696	0
56891	0
1178	0
342900	0
9149	165
102465974	2
2091	7387
8857	4
5704	3333
339327	28
163131	466
284323	476
4294	184
148014	0
79935	2
208	4158
693226	0
126526	523
23646	1242
102465477	0
147746	2
57716	46
29950	253
29946	358
105372489	5
645	597
57731	2
92799	1896
8425	1878
9253	251
79934	363
80271	962
284325	589
6626	2012
8190	0
100529262	0
100529264	0
53916	0
112398	1
1548	0
1549	0
22952	1
1556	6
1555	1
1553	0
1572	1
105376908	2
29785	3004
558	4092
11100	16973
90324	1282
7040	2563
80776	73
641649	19
56915	577
593	922
374907	22
55101	1566
100170765	0
100505495	0
101927931	0
90273	0
1089	0
1087	3
1048	2483
4680	4603
1084	0
147719	0
63946	0
6223	9855
102465478	2
973	5
9138	1444
390937	1
10567	373
478	20
2901	1
64763	986
5452	1513
100505622	22
100422980	0
162989	1401
116115	736
2931	2842
2077	4057
23152	3464
5050	653
284338	28
284339	10
1954	2646
102465875	0
84518	3
101930071	0
100996307	31
3991	190
284340	11
634	1899
1088	0
5671	0
440533	0
100289650	4
653492	10
5669	6
5675	5
5676	5
5680	0
5673	14
5670	0
5672	14
284344	7
5678	5
23574	3
57126	194
83639	2
27076	761
653583	155
23474	609
284346	16
7515	1319
390940	5
126298	1395
79177	308
126299	279
100170229	22
199731	150
5329	2280
105372412	4
56269	0
56006	1419
3783	1987
284348	78
284349	232
342908	17
100505715	30
105376909	7
7596	536
7638	63
7711	129
101928063	3
7773	156
7673	74
7766	209
342909	100
7767	323
100379224	10
7768	203
10780	250
7769	403
7770	537
353355	11
9310	53
7771	163
26974	20
7772	289
7733	474
125931	1
388550	1
147710	0
5817	4066
100616355	0
56971	59
388551	0
105372417	12
602	634
102465879	0
23624	679
4059	411
5819	3005
10452	4711
348	2
341	18
342	0
100533990	0
346	0
344	0
1209	4870
5971	464
11129	975
162979	258
79760	330
284352	1015
284353	5
79090	33
388552	436
90332	2
57787	514
1158	1
147700	480
2068	1112
10848	3211
10849	548
2067	1478
102464836	1
2354	233
7234	0
6253	39
147699	58
7408	4651
80207	2073
2828	1
24139	1097
442902	0
100287177	44
2696	41
693227	0
100500845	0
6633	4068
54814	348
23403	621
388553	14
147912	220
1760	177
1762	563
81492	0
8189	2422
3171	0
26145	494
339344	134
339345	0
4858	1
729440	164
768217	0
8993	0
444882	0
400706	2
147920	0
388555	1
645553	585
93429	68
374918	8
64344	0
5536	2934
83987	6
55228	6
100506012	8
57469	0
808	8807
5739	0
94235	2
147906	1
100506068	5
25865	1940
100422913	3
29888	3768
79147	529
6510	7369
100170220	0
1175	1186
2909	6040
4861	6
54958	148
23211	2011
10055	7279
27113	96
100422899	0
100422832	0
26093	472
255783	89
728	37
27202	2
9704	1326
56917	7
6543	1
11133	284
100505681	10
8775	2886
84215	0
29998	464
30846	7392
29997	2391
692091	14
6415	2634
284355	0
1406	0
6822	0
100126800	0
100170223	0
100126798	0
100169951	0
100170218	0
100126799	0
100170219	0
100169959	0
100170226	0
100170225	0
100131137	0
64100	0
56344	0
8605	4
3978	2355
374920	256
22900	196
100505812	134
163071	4
93233	6
2014	731
55260	195
23546	2
10945	4671
2906	2
83743	2608
3770	94
9266	1602
114783	96
6820	2
54854	52
171169	17
6141	11256
56848	276
1628	96
770	10
653677	1
126147	2
2524	71
284358	24
54922	11
284359	12
2523	304
26291	0
587	1441
51171	2
57664	47
23645	2100
7288	2
4924	2847
100874085	1
27294	3
581	797
2512	36361
2997	3090
10856	5034
102466738	0
3972	11
101059948	8
1082	0
100170228	0
114336	0
114335	0
100126780	0
93659	4
94115	3
94027	35
105376902	20
4909	97
3743	17
6625	6079
64130	42
55150	11
8541	99
3270	3
54795	1162
28968	4
100422979	0
951	10
8463	268
27120	0
101928295	0
147872	0
100507003	4
113091	0
57030	3
55011	1566
126133	803
2323	50
23521	25013
26819	7
26818	6
26817	0
26816	30
6205	18245
84546	37
406942	0
2217	6
57333	2
51070	1515
5639	125
57479	2099
6237	1277
58506	3143
3661	1736
83596	776
3276	8680
100847074	0
199800	35
126129	183
60385	0
160	3366
102465479	0
80199	172
81857	1267
102465480	0
100506033	0
53635	1192
100616313	0
101928378	168
11284	1071
84335	2530
79735	580
100616314	1
259307	25
23636	4042
22809	1764
100616483	0
114132	0
400709	0
51231	623
25888	757
400710	1
100287477	0
100169956	0
100191063	0
100169952	0
100169957	0
100169953	0
100169958	0
100169955	0
100170216	0
100169954	0
100170224	0
100170217	0
100170227	0
126123	0
79784	222
3748	3
256236	2
9476	3
7376	908
5424	2701
6689	1
4606	3
112703	1186
284361	4881
126119	162
554235	2
94030	1
100126781	0
84258	0
342918	0
50944	1
6320	1
2854	2
93650	2
84798	3008
692203	61
692202	1
692204	10
284365	0
3816	2
55554	0
354	0
3817	2
606293	0
9622	0
25818	0
5653	0
5650	1
11202	0
284366	0
5655	106
11012	32
43849	0
26085	0
43847	4
90353	140
27180	0
27036	0
101928517	0
284367	0
102465873	0
945	2
284369	0
402665	0
147645	63
2109	1672
125875	5
4818	1
3982	0
147646	0
89790	0
100129083	0
27181	0
729767	0
89858	0
946	0
105372490	0
7728	231
729975	3
8778	0
100049587	0
102238594	3
407056	0
406887	0
406910	0
147650	23
3036	0
2357	0
2358	0
2359	0
84765	163
101928571	10
65251	263
79898	194
101669766	7
59348	240
284370	159
80110	615
9668	476
284371	765
90317	270
162962	135
5518	4296
102466984	0
90321	544
693228	1
147657	1202
162963	3
400713	28
102724105	11
84436	197
147658	0
147660	0
388558	347
55762	458
7696	76
55769	660
81856	314
162966	482
7576	832
90333	636
162967	557
388559	411
399669	1
100529240	0
125893	163
79986	185
147664	0
100271846	0
90338	852
55786	2
84671	453
79788	43
390963	125
342926	0
317701	0
317703	0
646508	0
112401	0
91664	502
170958	618
91661	387
388561	552
147804	430
126017	331
55422	535
284379	0
503834	1
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	0
442918	0
91662	0
91663	1700
5582	0
59284	0
59283	19
100126325	0
59285	0
284415	0
441864	0
126014	0
4696	12
29844	3
26121	39
4849	388
79165	74
147798	16
79143	105
79042	0
6203	13
11025	4
79168	0
10990	0
10288	0
100616171	0
353514	0
23547	0
3903	0
57348	0
104355426	2
114823	8
94059	0
148170	0
3904	0
101929818	0
90011	0
11027	0
11024	0
10859	0
11006	0
102466251	0
79166	0
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	0
3811	0
3809	0
3812	0
2204	0
9437	0
199713	0
55655	0
51206	0
112724	0
54869	206
54776	1375
102466872	0
7138	83
7137	13
352909	44
6861	24
102724352	0
5794	499
255043	115
22870	5794
102465482	0
102465481	0
102466739	0
23640	1197
84446	3
284417	0
84787	168
125965	82
284418	0
3589	4
147744	5
388564	62
6158	16823
102465483	0
27338	4471
729956	2
79763	1252
89887	200
57106	146
284297	0
646643	0
100130827	2
163033	195
84922	313
147807	128
100507290	450
147808	172
51157	439
51545	244
29903	18
11338	8531
29924	3584
338321	3
342931	3
729974	0
204801	0
147945	0
126204	0
126205	0
126206	0
101928886	0
126208	1192
55311	420
85569	0
342933	1
79149	161
100506374	20
147947	0
147948	0
386758	0
147949	33
63934	0
100128252	0
57573	0
140612	0
388566	1
58491	1
147670	0
90485	0
101929059	0
23619	0
5178	0
100169890	0
100073347	0
105372474	0
57663	0
114026	0
503835	0
9422	816
6795	12
390980	351
105372476	2
10794	241
125919	212
57343	731
284306	56
10597	117
147694	366
7565	313
388567	396
57191	22
400720	652
79744	253
374928	153
256051	259
162972	520
55659	208
284307	1
348327	366
7693	628
10520	432
201516	2
90233	693
7710	47
79891	17
284309	766
54807	266
79818	161
2282	6
100293516	475
84914	1665
730051	117
147687	289
147686	1
10172	1
147685	0
80095	3
100128398	1
105372478	0
284312	0
7694	0
65982	0
79673	261
10782	444
27300	1030
7554	293
342945	166
102465484	0
1	0
503538	0
162968	5
105372483	3
116412	4
100616168	2
6193	9042
646862	1
201514	391
388569	237
7691	36
25799	407
55663	180
10998	63
84878	408
10155	15010
102465976	0
27243	1569
9040	2733
100131691	19
7593	168
65996	903
642273	317
26751	350
52	802
285016	1
101927262	1
100996637	0
105373352	0
105373353	0
129787	128
105373480	0
339822	0
101060385	0
101060391	0
54221	0
7173	0
102723730	0
7837	9
23040	0
105373380	0
730811	0
101927534	0
101927554	0
7260	204
51112	154
55256	366
246243	422
100506054	65
6201	3145
78989	1
55821	0
728597	0
100505964	0
105373395	0
105373397	0
727982	0
102723818	0
6664	0
105373442	0
150622	0
102465693	0
400940	0
101929390	0
102800315	0
102800314	0
102466235	0
400941	0
104326052	0
129607	45
91543	55
386597	1
9781	2
101929452	0
100506274	0
101929551	0
339788	0
339789	0
101929567	0
100506299	0
3398	11
57498	1107
129642	294
8853	966
9270	517
51692	564
285148	132
6868	587
101929643	2
10971	3562
101926982	0
9014	100
29841	93
8462	184
192668	0
6241	4555
348738	6
100422929	0
3241	185
4953	3295
100302743	1
101929715	2
79954	617
245973	10
10130	3650
101929733	0
3754	0
285150	0
130813	1
130814	30
9475	1383
100874055	0
1876	127
9687	26
100616469	0
23620	0
23175	398
100506405	0
100422862	0
100422996	0
100506457	0
100500884	0
28951	458
100422986	0
100506474	0
100499171	0
151354	82
653602	15
51594	1073
1653	3134
101926966	0
103752554	0
10408	0
4613	0
104797537	0
81553	0
729475	0
7447	8
79677	1946
348654	697
343930	0
3790	393
100526794	0
57665	34
93034	0
100616307	0
130497	15
400946	1
130502	37
57539	373
101928222	0
4148	7
9741	783
6382	5313
23369	2855
388	387
100874343	8
64342	97
151449	0
60526	364
101928271	0
338	0
100129278	0
645949	2
102723362	0
105377637	0
114818	322
54454	649
165324	367
388931	2
80304	256
2281	15
51639	1267
375190	2
9540	133
375189	1
653140	0
50618	834
8648	305
391356	168
79172	621
109	1149
51277	113
729723	0
22979	1
5443	0
1788	241
100302246	0
1838	186
55252	2021
3797	61
10890	4147
150946	74
3030	3927
3032	1529
165082	7
85465	2068
92749	1
9381	0
339778	0
130106	0
3777	0
54978	1096
1058	484
56896	5
22924	151
54867	1829
100874031	1
100189022	0
60509	667
100128731	711
11117	8
3795	13
10669	38
84696	2
10113	812
339779	0
150921	0
8884	801
51374	928
790	2541
7781	0
285126	1
57159	0
7349	2
4358	299
2976	949
100505624	0
8890	676
9784	1147
130557	177
5496	5284
2498	4
29959	2744
200634	397
26160	260
64838	9
2646	11
84226	51
84450	367
79635	29
11321	793
9913	1004
22950	802
105374378	6
9553	338
64080	32
100302650	5
9577	380
100422965	1
100505736	0
100505716	5
105374382	17
403150	8
2355	4379
151056	62
5500	3953
245711	10
55006	160
23160	3866
692209	0
26796	2
165186	2
388939	0
79745	684
238	5
51646	569
81606	19
285043	0
253558	1092
92291	4
79623	759
440854	2
30845	45
7498	507
6716	1
51072	646
84661	512
6683	452
55676	1007
58484	11
84272	272
57448	4365
693143	0
103752586	0
55622	452
100616219	0
285045	0
100271832	0
4052	810
100616136	0
25780	17
25940	1664
104355287	36
151325	2
104355288	1
100616475	0
100288911	0
51232	1847
9637	723
5212	0
6801	2311
54497	735
253635	504
5610	2251
391365	0
100505876	770
10153	1800
55471	252
23683	1005
25797	0
10602	1276
101929559	0
151393	82
101410544	0
1545	877
105374860	12
285154	1
64225	1025
101929596	0
92906	591
130589	105
6432	3497
79833	280
90957	1081
729967	143
100271715	0
375196	0
6654	1435
105374861	0
344387	0
8491	843
728730	60
130733	6
80745	283
100128590	0
6546	9
388942	0
101929723	0
400950	0
91461	1
102723824	0
27436	3203
9167	954
170850	1
57504	467
165140	0
23498	0
105374567	0
100189265	0
102723854	0
100506047	0
678	1187
100129726	1
63892	869
130271	375
728819	18
51626	112
64240	1
64241	0
10128	6703
5495	679
6519	0
9581	1010
79823	179
100506108	0
6496	0
10736	640
400952	5
55133	559
102724965	4
5581	232
2034	4795
101805491	0
388946	0
90423	12
23433	296
100506142	2
5281	60
9419	314
9655	402
388948	0
100134259	2
90411	5081
57217	852
285051	6
805	5897
101927043	2
618	9
4072	5077
693144	2
4436	1747
56660	2
644093	0
2956	3535
80204	1679
3344	698
129285	336
286749	0
11037	1
11036	0
3973	0
2492	0
102465854	0
9378	0
103504737	0
730100	2
100616431	0
51130	2
100302652	0
494143	203
27248	943
100500850	1
10936	57
23198	3605
98	48
388951	1
129852	0
6711	16943
56969	0
400954	56
57142	4487
130162	24
6233	4462
4528	1492
344405	42
55704	1581
112942	237
57223	2063
87178	1895
2202	1820
104355290	0
406999	0
406998	0
100126319	0
100129434	1
114800	3
7444	491
55120	411
400955	0
101927285	0
100616473	0
53335	103
64895	552
400957	0
5966	1117
150962	256
5194	686
84542	164
339803	122
339804	71
130872	651
9736	3446
100124537	0
7514	8166
84140	128
10575	5602
150684	195
10678	605
100847087	0
200728	40
23301	1258
100132215	13
5013	101
100169989	0
51057	63
4190	1262
7360	1525
51542	729
57162	471
150992	0
100507006	27
102465833	0
100616265	0
29094	250
101927402	4
54812	925
100616419	0
339807	1
9792	910
101927438	0
400958	0
6509	31
23177	133
5861	2323
10097	6990
200734	1045
102724258	0
100616464	0
729348	1
730198	0
4211	318
100873998	0
100507073	0
101927577	0
101060019	0
102724321	0
102800447	0
644838	0
101927661	0
54465	486
101927701	2
10438	227
116143	360
56902	634
5534	1838
25927	2
5341	1
554251	49
200558	87
10887	0
9938	277
27302	0
200504	0
56287	0
84168	1792
100423030	0
2673	2153
27247	196
22848	1585
100124535	0
307	1741
64395	413
11017	567
4084	1634
151516	1
400960	26
5093	4834
100133985	5
54980	132
7072	1413
100189231	0
100302268	0
51449	2713
6637	1464
84908	1698
7039	2068
100874273	4
119	9
344018	0
165530	0
50489	1
104355141	0
25806	28
525	9
101927750	2
79998	0
113419	1476
79315	10
55577	395
84693	55
10199	1198
400961	10
27332	2051
8291	143
56603	180
23233	1736
6697	683
2016	2
94097	276
26056	1060
344022	0
10322	620
84279	288
10574	8391
150726	651
1961	9
7840	1119
100874291	15
9027	1
200420	3
51471	0
51002	526
8446	926
388960	0
10617	867
72	1
1716	692
100874048	10
200424	1815
388962	499
100507171	3
55233	3760
10797	1957
57835	76
1639	4099
100189589	3
105369169	0
388963	14
84058	292
6242	513
100532735	1
83444	2
23559	19
7841	1856
116540	293
84865	268
64427	437
85474	7
151534	66
84759	156
3196	0
165545	27
550	1905
27429	162
84695	87
1796	332
130951	4
10505	126
3099	2748
102724515	10
56655	420
6869	1
100846995	0
84141	95
101927884	1
9801	1621
6936	331
80059	137
101927907	0
101927967	0
101927926	6
100170221	0
101927948	1
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	0
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	0
8802	1625
1768	2
129293	41
9168	12970
56888	1610
83439	333
102724579	1
10618	6836
54884	1356
84173	178
822	1436
284948	8
100630918	46
4144	5351
2677	1011
8673	874
10791	57
51255	782
129303	71
10713	1383
388969	474
6439	0
10578	0
84913	1
102466516	0
284950	0
8869	273
101928113	6
90784	552
25885	2807
55037	1632
692225	5
10989	3220
100616159	0
51318	1280
65055	4
55818	849
51652	8
100526767	6
7844	395
64795	1494
925	0
926	0
100286979	0
400966	15
5343	2
285074	46
102724642	4
100616370	0
105377638	0
105377639	0
112597	205
100616499	0
730268	109
5342	5
729857	60
51315	58
150572	0
100616447	0
2168	0
55258	0
344167	0
200523	0
101928371	1
9451	323
101928403	17
22934	409
645784	0
100616399	0
3514	0
28946	0
28947	0
28948	0
28949	0
28950	0
28908	0
28907	0
28905	0
28929	0
28299	0
28943	0
28915	0
28942	0
28941	0
28928	0
28914	0
28940	0
28939	0
28927	0
28913	0
28938	0
28937	0
28926	0
28925	0
28912	0
28906	0
28936	0
28924	0
28923	0
28911	0
28922	0
28935	0
28921	0
28920	0
28919	0
28910	0
28934	0
28933	0
28909	0
28932	0
28918	0
28931	0
28917	0
28930	0
28916	0
105379433	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28884	0
28885	0
28870	0
28874	0
28869	0
28900	0
28901	0
28875	0
28902	0
28903	0
28876	0
102724332	0
28892	0
28891	0
28904	0
28877	0
101060017	0
105378957	0
105378958	0
654342	9
645367	2
440888	0
100133920	0
100509620	0
90499	0
729171	1
150483	0
442028	0
4118	0
64969	1542
84874	151
7549	100
105373489	4
150696	2782
30818	0
51011	251
653192	0
129868	0
150759	27
400986	55
729234	5
150763	0
151	0
431705	0
1844	42
56910	3308
285033	46
55654	1379
9391	1570
23020	8532
150771	5
23397	1575
93082	1
10865	109
55683	949
90342	1
81562	303
26504	505
100422928	1
26505	471
200539	28
51239	98
54910	399
105373982	3
51252	1
101927053	1
151313	123
105373983	0
375248	202
100506076	2
100506123	1
105373498	2
57730	103
1329	1953
10120	424
728537	5
7535	0
23505	1837
200403	0
1261	0
3631	477
493753	173
25972	342
11320	13
101927070	0
343990	85
80705	60
150590	68
51601	74
129531	492
51263	1725
254773	5
129530	17
10190	694
9669	4779
51455	896
3899	2
150577	0
164832	6
9486	115
129521	0
79031	368
4862	574
101927142	0
6160	2366
11138	747
100506286	18
55571	1281
284996	998
692205	0
100847007	0
200407	18
731220	0
9448	7944
100506328	0
7850	12
3554	84
8808	5
9173	5760
8809	605
8807	4
100616157	0
389015	1
6549	98
84804	300
130827	100
100287010	0
150568	0
101927360	0
284998	0
100506421	0
5455	0
102682016	0
102724691	0
64965	532
101927492	2
105373984	0
11250	1
9392	944
100506473	56
79074	588
2274	775
285000	0
8440	611
84417	0
80146	1267
285189	0
653489	11
84620	0
104326057	0
729121	0
285190	4
60482	0
442038	0
6819	0
151234	0
27233	0
9648	762
3987	2441
5903	7242
165055	189
10913	116
100287216	0
344558	1
100422863	0
102724819	0
100423027	0
729164	0
151011	1698
65124	942
84220	38
96626	0
100271835	0
440895	0
440894	80
105373985	17
105373986	19
100422994	0
7851	426
100616123	0
4867	39
205251	149
100507334	1
100847033	0
105373551	134
151009	125
100288570	0
100288695	16
729540	14
699	2582
55289	7
400997	1
10018	536
101927260	132
100616341	0
541471	200
105373987	1
64682	2601
100616165	0
10461	88
84910	1819
129804	3
84524	371
376940	63
727851	22
150465	1935
84172	1451
84269	217
400999	5
6574	2112
284958	11
150468	1459
3552	4576
3553	2096
27178	117
56300	21
27179	1
27177	1
26525	2
84639	0
3557	1377
23550	1212
7849	85
654433	775
100130100	13
150472	412
200350	2
103344932	0
729468	0
654412	0
100302128	1
375260	57
84771	14
118433	82
11159	30
80255	680
100616208	0
101060091	1
10096	5999
100499194	1
440900	0
57628	0
101927591	0
389023	0
8886	2748
54520	1754
105373988	2
51141	419
101927709	0
2019	107
8685	4
165257	0
55240	963
100874111	9
130355	35
1622	2000
140738	4
6344	0
200373	0
80775	165
101927764	0
5775	444
57669	295
79134	1231
5899	944
105373989	0
3625	1
84931	0
2736	52
29842	163
23332	1964
100151683	0
105373990	1
254128	48
84365	668
7247	1818
129684	0
105373602	0
2995	1
101929926	0
274	215
339761	5
2071	940
10746	1852
105373606	4
100506922	65
5624	3
100616187	0
55677	1443
4648	0
55679	2
2840	0
84826	179
55339	2071
5433	1084
83607	727
79595	1211
56886	4335
9394	969
101927881	1
151121	0
389033	0
101927924	0
100131320	0
84084	0
440905	0
728378	2
285103	0
91409	5
55627	2287
80097	153
112714	0
100189418	0
84317	643
92856	1244
26469	686
100216479	0
646802	0
653269	0
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	566
130074	4079
55041	3762
445582	5
440910	1
150786	83
105373619	0
389043	0
401010	9
653784	519
113457	8
100616378	6
150776	280
90557	9
440915	0
101927994	0
29798	7
408029	1
101928067	0
554226	0
100313824	0
646915	0
2863	150
116372	11
344148	90
101928185	2
101928161	0
4249	1408
100500878	0
81615	4
130013	0
100847069	0
100129961	13
905	953
80122	1
22930	1870
84083	139
23518	2126
406915	0
23190	2786
3938	0
100507600	0
4175	2484
1615	1800
101928243	17
7852	0
80731	0
101928273	0
3176	111
339745	793
11249	0
647012	0
53353	6
102465692	0
8942	1917
55843	2
101928386	0
79712	300
9839	22
100303491	0
101928455	0
401014	1
728773	0
92	241
5000	616
55777	207
26122	564
101928526	0
3800	1
130576	163
130574	155
27249	1218
101929231	4
390	1589
101929260	0
101929282	0
375287	96
9111	675
101929319	0
7130	14
100616392	0
100616418	0
55183	3330
4703	36
26225	1033
785	42
10254	929
114793	2155
55660	4824
151188	637
56475	1
114805	8
100144595	0
3760	0
101929378	7
4929	147
100189021	0
100189208	0
2820	3215
11227	2242
57471	6
728066	14
9595	6
130399	227
90	662
151531	0
554201	0
130940	13
8502	4033
92196	0
85461	1826
102465535	0
151525	77
29994	1017
643072	11
64844	2189
9936	1
100526664	0
4065	281
22925	496
3694	1085
100505984	0
5937	2164
100616364	0
10010	470
101929512	1
100996579	124
10213	1631
10716	0
285116	452
57282	0
1803	8
101929532	0
2641	0
2191	11
64135	612
25801	208
90134	1
101929570	0
55137	307
2888	7
22837	884
100337591	0
101929633	3
151258	0
6328	1
6326	2
80034	10
2591	2110
100506124	13
79809	440
100506134	0
102724058	0
6323	0
101929680	2
6335	2
6332	0
129446	2
100874011	0
8708	0
27347	703
253782	1529
100616356	0
100861402	0
115677	11
57405	36
57818	0
8647	98
10170	4092
4036	7
129880	217
10324	10
79675	616
9360	2157
129881	2
493911	16
100526832	0
151230	2
6741	2749
29081	698
130507	1398
140469	0
101929753	0
101926913	0
440925	0
389058	0
285141	0
2571	30
26003	3423
9874	1668
79828	391
80067	571
79901	57
1781	1440
8604	812
8520	1639
254042	88
1745	66
1746	13
104326193	1
3655	27595
5163	494
91149	0
11069	21
51776	1793
339751	4
83879	876
6670	2426
100128905	0
29789	4206
285084	0
100131390	1
9541	333
79634	219
151556	4
7456	63
440926	1182
1134	1
1123	36
1386	674
100126350	0
518	3105
80856	841
344191	0
3239	12
3238	0
3237	7
3236	7
3235	0
3234	0
100506783	0
3232	1
406903	0
3233	1
401022	305
102800310	50
3231	0
102465802	0
10651	873
100302142	0
375295	109
102724224	10
105373759	21
220988	10330
100616394	0
4780	2784
100422824	0
100130691	17
102465255	0
8540	3224
150737	71
92104	151
50940	7
105373764	0
129831	173
114880	18
101927027	262
8575	664
494513	5
51661	25
65977	272
100506866	0
7273	5
101927055	0
285025	3
91404	1015
151126	0
100302172	0
57703	833
101669767	0
10477	1490
101927156	0
100616213	0
3676	0
375298	0
4760	0
6744	6223
151242	35
5136	0
54431	2721
2487	0
10787	4958
142679	48
129401	315
100616305	0
105373780	0
91752	0
101927196	5
401024	489
101927217	1
55854	1976
3685	5282
165215	51
151112	0
10203	6
7035	1505
104355152	0
51454	252
693146	0
116093	0
1281	17
100302219	0
100616324	0
100500837	0
1290	148
100422908	0
84128	2105
30061	39
54529	800
150709	28
64172	81
101409258	7
94101	630
5378	386
84281	15
2660	1
26275	326
105373800	1
3628	975
54842	662
100131211	362
105373801	70
4664	2018
2744	2154
6772	3275
6775	61
4430	8313
64859	1074
729254	0
8436	175
23671	0
64002	0
101927406	0
101927431	0
57181	800
56171	15
9262	592
57520	9
101927482	5
284992	129
100130452	0
9330	1499
401027	19
80055	636
91526	42
101927547	0
23451	8911
80219	433
3329	15696
3336	108
100529241	0
25843	2
130132	4
92935	504
66037	11
5334	46
101927619	0
23314	475
150538	0
101927641	0
348751	3
205327	398
129450	242
79568	227
26010	4574
130535	219
151246	740
316	199
344454	1
100507140	1
101927795	0
9689	9444
100873740	0
1195	871
53938	332
60491	638
4999	953
285172	678
4709	675
8837	955
65072	8
843	390
841	1193
130540	14
66008	1080
55437	195
151254	0
65062	606
58538	1
57679	755
105373840	0
65061	0
8324	108
100652824	1
7341	1356
51602	2816
692110	0
100113392	5
692058	9
659	1668
150864	250
130026	29
55759	1223
79800	60
65065	580
57404	486
10152	1010
65059	1104
940	0
1493	0
29851	0
117583	3
8828	2594
54891	909
100329109	72
4719	2297
1933	6436
26798	9
619569	5
2825	3
101669764	0
57683	197
8745	20
200726	0
391475	0
130752	8
22868	1269
100422993	0
100423002	0
130749	10
8609	532
100423036	0
102465835	0
101927865	10
100302130	0
1385	1707
151194	174
151195	1367
100616361	0
7855	674
389072	196
100507443	0
1421	1
1420	0
1419	0
1418	0
389073	0
3417	1905
100507475	4
200576	1173
5746	0
4133	14
285175	26
6120	1279
151050	119
101928020	12
33	1
4632	0
102724820	2
10314	1452
1373	879
29034	0
2066	14
100313771	0
100616267	0
100616472	0
22807	866
100130451	1
79582	161
100616375	0
402117	2
100885780	0
580	819
101928103	4
26154	761
471	3446
2335	3795
102724849	0
646324	0
55686	394
55825	54
92691	1
7520	9824
150967	278
57574	312
50485	395
6168	5105
101928232	0
3485	10
3488	25
7141	0
101928327	0
729582	0
7145	5
102465485	0
285180	0
3580	0
3579	3
3577	0
10109	11033
100189253	1
151306	3
14	1974
25953	1403
64114	3941
102465256	1
103689911	0
102466197	0
375307	0
101928513	0
6556	6
58190	1402
407017	0
7429	0
57695	835
9125	2244
84812	90
7701	840
617	545
64320	385
27148	351
9654	994
1593	1
53632	0
103504730	0
7475	8
80326	199
101928537	0
8941	2
151300	0
54738	0
1412	2
494324	0
100129175	0
255101	0
3549	0
100422957	0
79840	233
151295	9
27013	745
79137	1022
130617	228
10058	430
79065	1639
55139	575
79411	84
8576	236
7277	5696
80086	1
3300	645
5798	1
