Geneid	SRR10416712
5064	2
126353	1990
5725	15111
100616459	0
79948	0
100422854	0
566	0
5657	0
1991	0
1675	3
10025	693
101954271	0
91300	1277
84634	0
1820	195
57418	952
116444	5
91304	3555
103625684	4
1265	15093
10347	640
23526	582
5434	3436
2879	4147
22904	446
6794	1676
255057	53
513	1567
90007	3768
148046	36
1153	1916
55009	519
1943	0
84939	535
100189306	0
100189195	2
374291	927
2593	8
26528	5180
6209	5360
10297	140
148223	317
54760	0
92840	43
339366	111
126520	0
399664	600
53615	1896
10975	1296
6929	2353
390874	0
148229	21
57455	858
100302210	0
100288123	9
83855	945
81926	953
113179	90
113178	1527
1455	2504
255193	4
55643	1848
2872	4756
126308	894
113177	28
8943	6339
84444	1650
55111	646
100302283	0
102466736	0
8175	1349
268	112
100423031	1
126306	0
4946	11238
374872	0
645191	0
51690	659
56928	520
360200	35
26517	1239
84823	8040
102466806	0
101928602	0
4616	212
101929097	0
2788	0
102465838	0
148252	0
29985	347
6449	3520
7064	2348
115196	11
148254	47
80032	21
126295	262
58492	72
79816	1
7089	5
166	3764
2767	1946
2769	1168
100996351	5
8698	1
56926	3418
60680	0
4782	1613
284422	4
83475	430
51343	1457
126321	2006
100128569	180
10362	2692
126326	0
6915	2
404665	3
58509	709
23396	1065
27134	85
9546	184
116541	361
84839	0
4145	0
23217	0
85300	0
27231	0
1613	897
693222	3
1938	48894
26812	3
51588	682
51341	2590
5605	1679
84699	0
51548	299
170961	7
10148	1
55702	401
56961	0
126259	0
79187	0
55620	549
84954	145
6455	3169
10036	2412
80700	1114
100616371	0
84717	1392
729359	8
440503	5
116844	287
10501	140
126282	409
56005	2193
91039	4039
100131094	28
7197	0
100189416	1
284424	0
407045	0
55527	1528
148022	404
10226	2413
645432	0
29128	3624
100616337	0
23030	576
5802	604
148066	0
257000	0
9667	1978
6294	3851
125988	295
374875	3
25873	4464
9361	1688
257062	0
163154	26
56931	917
4902	1
2528	0
2525	200
101928844	3
2527	0
126328	1954
400673	37
828	18
8498	1820
100128568	5
5990	281
81616	5
4298	1898
125981	0
8192	1002
84266	247
5623	1
2962	2786
102465533	0
102465473	0
390877	2
8570	9556
100500888	0
284427	1
79085	324
92359	187
79958	226
10382	1
8744	14
970	1
8740	29
718	17491
56927	818
102465474	0
9322	3636
10045	1690
7409	5
2015	1
326342	0
497049	0
284428	0
653656	0
125997	0
653657	0
79230	219
3643	48
23370	2965
100128573	1
92960	43
374877	4
140467	187
57192	209
10908	983
57662	348
102465475	0
56949	1410
100131801	422
126006	3
6813	1391
56729	0
199675	0
126003	407
2208	0
339390	0
30835	0
10332	0
440508	0
115704	368
80164	0
388499	6
80131	290
5609	926
100507588	45
6618	254
404217	10
10469	1071
1994	2784
6370	0
84467	0
79603	0
51293	1334
4701	564
6234	2190
256949	21
51129	64
100507567	33
100847049	0
9230	1218
51257	61
4670	11087
84106	0
84330	124
4542	1
81794	0
105372267	0
284382	0
284383	0
148156	161
85509	0
94025	76
125963	0
390882	0
125962	0
390883	0
57693	1199
162998	0
125958	0
26648	0
374879	63
84527	134
100529215	0
7730	0
105372342	0
10781	396
105372269	0
147741	0
79088	446
101928238	9
7675	377
93134	545
284385	32
54811	528
729648	0
162993	30
100505555	0
54850	444
59286	1009
5300	765
93145	3
50509	1
50700	0
105372271	0
100847093	0
388503	0
55337	142
83854	6
56342	30
692312	0
692229	0
100113382	0
5032	28
8666	2891
1786	7105
9294	56
100422925	0
51073	2209
3383	1317
3386	129
7087	117
100125288	5
112812	284
125950	2619
3385	188
7297	1454
11140	7416
100302213	0
5141	55
9817	2037
53637	142
84971	297
100302226	0
65095	1245
1032	65
10053	1405
57153	1988
147727	140
3609	14333
81890	500
1785	3610
693223	0
100616425	0
406976	1
102466737	0
11018	643
255809	0
10498	1780
78992	861
90580	211
6597	5106
3949	7545
102465534	0
147841	485
25959	718
57572	1032
55908	5
26526	0
9545	526
374882	797
126075	36
64748	208
126074	100
2057	24
57139	2
115948	0
5589	7914
1995	0
115950	71
102465856	0
51295	608
1264	1
84337	822
54	18
199692	95
664709	212
401898	9
55552	96
126068	73
126069	2
126070	603
90594	2
7620	6
90592	158
284390	6
163059	36
729747	3
284391	2
388507	1
100529855	0
7568	0
90589	0
7695	77
100289333	1
101060181	0
51710	78
147837	2
79973	5
105372277	1
90576	48
10224	61
163051	10
163050	132
57474	117
163049	403
4125	813
84292	84
51398	302
1725	703
105372280	2
84261	306
30000	3031
26810	1
79002	3322
439	1436
54831	0
29911	1238
100847071	0
3726	3135
7001	3608
10535	893
83546	1
22983	7
102466196	0
1777	495
10661	0
2639	513
256126	136
100847016	0
2193	3124
811	29402
102466659	0
5886	2585
90480	1530
199699	0
4784	663
4066	7
55621	1149
112939	4035
8677	695
9592	1362
773	2
81576	297
84245	538
28974	1379
65249	161
284454	296
407013	0
407018	0
407010	0
406957	0
574457	0
342977	0
79173	273
54862	1264
79883	2
90379	687
5989	320
117579	0
9466	14
342979	1
113230	6
102466515	0
646457	0
90378	619
5566	1159
55723	1587
100507373	2
22859	6
976	1669
10212	1531
5585	134
5731	0
10755	2668
3337	3360
9524	1736
693224	0
4713	1152
388512	9
84658	0
84449	38
30817	3
26664	0
26659	0
390892	0
26333	0
26658	0
6511	0
126402	0
23581	0
126370	0
85360	23
10994	668
4854	55
102465476	0
79852	5
23476	2534
10270	1269
26993	1391
58525	1876
100302127	0
64926	0
114770	0
126410	0
11283	0
4051	14
66002	19
26538	0
26532	0
388514	0
284433	0
26539	0
652995	205
102724279	0
8529	0
57834	32
126541	0
126536	0
148231	0
7171	15848
4218	2904
84941	194
117286	0
26017	1333
8907	757
10365	9
58513	1032
125972	2
84167	83
10523	1832
79939	1584
9441	370
79086	690
79041	21
284434	0
23309	1058
9002	0
27151	0
93323	445
4650	2737
55850	203
79629	56
2063	1175
83878	3
29086	1703
126549	3
79575	196
64981	645
79016	1124
57719	140
84705	534
83483	1
105372343	0
684	3173
105221694	120
93343	262
100130519	1
115861	0
376497	106
25796	519
199786	0
79709	6080
23025	2
55201	409
23149	81
10331	2630
3640	1
3718	7
6142	8883
26780	12
6528	0
115098	1538
3780	1
27106	357
3594	6
23031	160
5296	1989
10437	630
84769	458
5864	30
5143	1
729966	0
80726	3
3727	375
100422833	0
25804	2773
54858	235
9518	208
100422943	0
126364	0
170463	540
51477	630
8178	640
23770	2382
79036	1787
7311	5194
55049	463
9244	5
25789	0
55295	237
23373	246
1311	0
5976	5429
10715	0
2657	0
11316	2169
54555	1140
9454	416
10147	1670
93436	972
284439	26
54929	542
4207	0
100271849	1
729991	150
8625	676
126382	284
1463	1
404037	0
53345	0
57794	926
23383	1225
54815	4634
693225	0
83983	19
51079	1601
374887	40
148113	4
80714	43
9170	271
51291	400
57130	1912
94039	213
7561	63
284440	5
440515	217
56242	100
81931	61
91120	12
7643	31
90649	46
105372315	0
102724436	51
664701	53
100302179	1
100129842	32
199777	28
7639	1
80264	173
148206	757
170959	345
7562	202
148203	238
284443	32
400680	2
353088	11
400682	0
163227	5
641367	0
7594	25
7757	45
113835	10
163223	3
100287226	5
148198	6
105376917	0
101929124	0
100128139	0
440518	0
100996349	0
374890	0
57615	9
7652	1
388523	5
101929164	0
101929144	0
100129543	3
440519	7
100132815	22
7644	140
104472717	8
171392	149
148213	22
388524	929
101929206	0
730087	31
100505851	1
9534	126
100101266	1
105376906	0
148189	179
101927151	216
100420587	6
101927210	0
102724908	0
148145	0
102724958	0
100505835	0
7386	4317
284395	0
342865	0
10775	1644
79156	206
83636	352
898	806
8725	3781
9745	0
57616	0
105372487	0
101927277	0
100507527	0
100996665	0
101927411	0
22847	1578
400684	23
147991	672
9141	3183
84079	1737
390916	1460
388531	2
91646	10
11136	0
84902	696
91442	191
85415	1199
55094	805
126248	8
100189006	0
4037	5
56301	0
1050	116
80054	9
1054	1315
5184	1416
64377	0
79047	806
26065	156
9710	202
2821	17727
84306	552
10054	6559
126374	53
643719	0
284402	27
100130342	0
55900	607
339318	268
148103	30
400685	0
100652909	0
102723513	0
90075	109
126375	102
57655	176
6324	1
3249	0
100128675	0
5349	6259
102466205	3
163175	5
5348	1
53822	2
53827	9493
148109	0
51599	5310
7392	3237
57817	0
4099	0
933	1
100847070	0
2864	0
2865	0
100128682	0
2867	0
388533	0
93099	2873
374897	6
26330	74
100506469	88
10430	1067
495	2
102723617	0
23354	1761
79171	3061
2116	11
1340	4802
11045	0
100862728	0
27033	98
9757	2470
79713	52
199746	233
55851	725
55957	163
126393	7
148137	737
115703	47
644050	0
58510	0
4868	0
84063	0
333	13
84807	348
10870	2
7305	0
79414	302
105372384	1
644096	279
163183	25
84964	356
101927572	27
25999	34
199745	59
284403	1590
728361	5
5438	803
1155	1395
826	17531
1346	6
147929	65
7705	4936
105376900	0
105376907	0
100134317	0
100506930	59
57677	49
284406	0
644189	0
84924	151
728752	15
339324	828
57711	214
101927599	70
84911	2
92283	68
101927621	19
163081	322
342892	342
728485	1
284408	2
388536	162
25850	59
374899	10
374900	6
147923	160
199704	209
92285	156
163087	149
101927667	4
284412	0
284459	212
84503	106
148266	25
148268	7
101927720	0
390927	11
100507433	4
163255	2
51276	19
22835	53
163115	0
84775	50
126231	68
644554	0
100631378	0
83889	0
23094	2450
8193	62
94274	1
10653	18646
90522	857
64073	0
9424	463
57828	3
5714	7346
199720	1
399473	38
147965	290
115727	1
6261	3
11184	1
27335	5308
81	46021
147968	79
3963	0
653499	1
3960	4
1891	2622
3191	9138
126432	84
22933	797
4793	1238
643669	0
54938	845
6183	1974
115290	90
126433	194
390928	96
10298	2490
342897	0
342898	0
282617	0
101180976	0
282616	0
282618	1
57622	30
9535	3
55095	4441
54623	3350
55588	2228
7538	908
100616163	0
100189324	0
64857	956
6217	11918
6829	5795
92609	3466
10683	0
348303	0
126272	33
163126	401
29124	0
100129935	0
148003	0
400696	0
56891	0
1178	0
342900	0
9149	216
102465974	0
2091	9220
8857	21
5704	4436
339327	15
163131	460
284323	425
4294	189
148014	0
79935	0
208	4868
693226	0
126526	640
23646	1424
102465477	0
147746	3
57716	44
29950	384
29946	403
105372489	5
645	804
57731	2
92799	2388
8425	2366
9253	278
79934	508
80271	1205
284325	565
6626	2483
8190	0
100529262	0
100529264	0
53916	0
112398	0
1548	4
1549	0
22952	0
1556	7
1555	2
1553	0
1572	1
105376908	2
29785	3603
558	5116
11100	20544
90324	1526
7040	3173
80776	75
641649	22
56915	749
593	1086
374907	16
55101	1906
100170765	0
100505495	0
101927931	0
90273	0
1089	0
1087	2
1048	2694
4680	5422
1084	0
147719	0
63946	0
6223	12680
102465478	2
973	3
9138	1915
390937	1
10567	485
478	36
2901	2
64763	1258
5452	1763
100505622	16
100422980	0
162989	1744
116115	893
2931	3447
2077	4922
23152	3959
5050	797
284338	19
284339	28
1954	3008
102465875	0
84518	7
101930071	0
100996307	32
3991	281
284340	14
634	2112
1088	0
5671	0
440533	0
100289650	1
653492	8
5669	9
5675	3
5676	1
5680	0
5673	11
5670	1
5672	19
284344	8
5678	9
23574	6
57126	257
83639	0
27076	815
653583	170
23474	813
284346	11
7515	1479
390940	5
126298	1585
79177	412
126299	260
100170229	22
199731	189
5329	3033
105372412	0
56269	0
56006	1736
3783	2180
284348	88
284349	309
342908	11
100505715	15
105376909	4
7596	643
7638	54
7711	127
101928063	1
7773	137
7673	97
7766	265
342909	91
7767	265
100379224	6
7768	204
10780	265
7769	415
7770	607
353355	11
9310	84
7771	185
26974	17
7772	301
7733	562
125931	2
388550	6
147710	2
5817	5021
100616355	0
56971	66
388551	1
105372417	16
602	730
102465879	3
23624	819
4059	463
5819	3607
10452	6016
348	1
341	5
342	0
100533990	0
346	0
344	0
1209	5810
5971	661
11129	1261
162979	275
79760	432
284352	1358
284353	4
79090	26
388552	653
90332	1
57787	589
1158	4
147700	637
2068	1420
10848	4071
10849	714
2067	1877
102464836	0
2354	295
7234	0
6253	41
147699	66
7408	5767
80207	2599
2828	0
24139	1320
442902	3
100287177	55
2696	23
693227	0
100500845	0
6633	4645
54814	384
23403	700
388553	12
147912	248
1760	250
1762	748
81492	0
8189	2912
3171	0
26145	711
339344	152
339345	0
4858	0
729440	176
768217	0
8993	1
444882	0
400706	0
147920	0
388555	0
645553	541
93429	65
374918	6
64344	0
5536	3720
83987	0
55228	0
100506012	10
57469	0
808	10428
5739	0
94235	0
147906	1
100506068	1
25865	2207
100422913	1
29888	4539
79147	534
6510	9205
100170220	0
1175	1632
2909	6532
4861	12
54958	159
23211	2387
10055	9113
27113	124
100422899	0
100422832	0
26093	594
255783	108
728	52
27202	1
9704	1585
56917	2
6543	0
11133	379
100505681	10
8775	3599
84215	0
29998	549
30846	8849
29997	2952
692091	11
6415	3335
284355	0
1406	0
6822	0
100126800	0
100170223	0
100126798	0
100169951	0
100170218	0
100126799	0
100170219	0
100169959	0
100170226	0
100170225	0
100131137	0
64100	0
56344	0
8605	6
3978	2788
374920	305
22900	216
100505812	132
163071	1
93233	15
2014	1027
55260	233
23546	0
10945	5585
2906	3
83743	3478
3770	82
9266	2027
114783	91
6820	4
54854	69
171169	13
6141	14189
56848	370
1628	90
770	7
653677	2
126147	3
2524	62
284358	30
54922	8
284359	8
2523	447
26291	0
587	1835
51171	0
57664	54
23645	2535
7288	0
4924	3375
100874085	4
27294	6
581	1087
2512	46214
2997	3556
10856	6147
102466738	0
3972	17
101059948	13
1082	6
100170228	0
114336	2
114335	0
100126780	0
93659	13
94115	0
94027	32
105376902	28
4909	100
3743	19
6625	7842
64130	50
55150	17
8541	111
3270	5
54795	1327
28968	2
100422979	0
951	4
8463	290
27120	1
101928295	0
147872	0
100507003	3
113091	0
57030	2
55011	1841
126133	1065
2323	66
23521	31224
26819	8
26818	5
26817	3
26816	33
6205	19969
84546	30
406942	0
2217	7
57333	0
51070	2149
5639	182
57479	2522
6237	1606
58506	3786
3661	2289
83596	1126
3276	10465
100847074	0
199800	36
126129	219
60385	0
160	4038
102465479	0
80199	260
81857	1355
102465480	0
100506033	1
53635	1524
100616313	0
101928378	183
11284	1348
84335	3091
79735	673
100616314	0
259307	29
23636	4832
22809	2199
100616483	0
114132	1
400709	0
51231	651
25888	792
400710	1
100287477	0
100169956	0
100191063	0
100169952	0
100169957	0
100169953	0
100169958	0
100169955	0
100170216	0
100169954	0
100170224	0
100170217	0
100170227	0
126123	0
79784	251
3748	1
256236	1
9476	7
7376	1181
5424	3579
6689	0
4606	5
112703	1542
284361	6008
126119	228
554235	5
94030	0
100126781	0
84258	0
342918	0
50944	0
6320	0
2854	0
93650	6
84798	4153
692203	64
692202	2
692204	23
284365	0
3816	9
55554	0
354	0
3817	1
606293	0
9622	0
25818	2
5653	17
5650	0
11202	1
284366	0
5655	123
11012	43
43849	0
26085	4
43847	8
90353	172
27180	0
27036	0
101928517	0
284367	0
102465873	0
945	1
284369	0
402665	0
147645	64
2109	2071
125875	7
4818	0
3982	0
147646	0
89790	2
100129083	0
27181	0
729767	0
89858	0
946	0
105372490	0
7728	242
729975	3
8778	0
100049587	0
102238594	3
407056	0
406887	0
406910	0
147650	12
3036	0
2357	0
2358	0
2359	0
84765	137
101928571	6
65251	325
79898	216
101669766	7
59348	255
284370	179
80110	697
9668	568
284371	857
90317	286
162962	188
5518	5629
102466984	0
90321	502
693228	0
147657	1297
162963	2
400713	56
102724105	27
84436	221
147658	0
147660	2
388558	394
55762	412
7696	73
55769	719
81856	317
162966	492
7576	916
90333	802
162967	641
388559	461
399669	0
100529240	0
125893	181
79986	245
147664	0
100271846	0
90338	825
55786	1
84671	481
79788	37
390963	117
342926	0
317701	0
317703	0
646508	0
112401	0
91664	580
170958	701
91661	406
388561	652
147804	456
126017	378
55422	564
284379	0
503834	0
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	0
442918	0
91662	0
91663	1987
5582	3
59284	0
59283	8
100126325	0
59285	1
284415	0
441864	0
126014	1
4696	6
29844	6
26121	23
4849	559
79165	84
147798	16
79143	84
79042	2
6203	6
11025	2
79168	0
10990	0
10288	0
100616171	0
353514	0
23547	0
3903	0
57348	0
104355426	1
114823	6
94059	0
148170	0
3904	0
101929818	0
90011	0
11027	0
11024	0
10859	0
11006	0
102466251	0
79166	0
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	0
3811	0
3809	0
3812	0
2204	0
9437	0
199713	0
55655	0
51206	0
112724	0
54869	197
54776	1590
102466872	0
7138	71
7137	7
352909	47
6861	32
102724352	0
5794	553
255043	151
22870	6770
102465482	0
102465481	0
102466739	0
23640	1658
84446	0
284417	0
84787	192
125965	91
284418	0
3589	10
147744	8
388564	53
6158	19755
102465483	0
27338	5849
729956	1
79763	1518
89887	218
57106	181
284297	0
646643	0
100130827	1
163033	184
84922	367
147807	132
100507290	549
147808	234
51157	510
51545	346
29903	18
11338	10608
29924	4711
338321	1
342931	1
729974	0
204801	1
147945	1
126204	0
126205	0
126206	0
101928886	0
126208	1499
55311	535
85569	0
342933	3
79149	178
100506374	20
147947	0
147948	0
386758	0
147949	39
63934	0
100128252	0
57573	0
140612	0
388566	0
58491	0
147670	0
90485	0
101929059	0
23619	0
5178	0
100169890	0
100073347	0
105372474	0
57663	0
114026	0
503835	0
9422	750
6795	9
390980	396
105372476	7
10794	218
125919	211
57343	802
284306	56
10597	133
147694	349
7565	333
388567	508
57191	26
400720	744
79744	264
374928	174
256051	304
162972	520
55659	190
284307	0
348327	396
7693	696
10520	495
201516	3
90233	715
7710	39
79891	13
284309	759
54807	327
79818	213
2282	10
100293516	635
84914	1946
730051	137
147687	342
147686	7
10172	0
147685	1
80095	3
100128398	0
105372478	0
284312	1
7694	0
65982	0
79673	301
10782	501
27300	1189
7554	336
342945	203
102465484	0
1	0
503538	0
162968	4
105372483	5
116412	8
100616168	2
6193	12434
646862	0
201514	434
388569	337
7691	20
25799	504
55663	219
10998	85
84878	532
10155	19131
102465976	0
27243	1841
9040	3285
100131691	17
7593	219
65996	1059
642273	329
26751	346
52	861
285016	0
101927262	1
100996637	0
105373352	0
105373353	0
129787	165
105373480	0
339822	0
101060385	0
101060391	0
54221	0
7173	0
102723730	0
7837	5
23040	0
105373380	0
730811	0
101927534	0
101927554	0
7260	211
51112	218
55256	375
246243	414
100506054	97
6201	4182
78989	1
55821	0
728597	0
100505964	0
105373395	0
105373397	0
727982	0
102723818	0
6664	0
105373442	0
150622	0
102465693	0
400940	0
101929390	0
102800315	0
102800314	0
102466235	0
400941	0
104326052	0
129607	38
91543	19
386597	0
9781	2
101929452	0
100506274	0
101929551	0
339788	0
339789	0
101929567	0
100506299	0
3398	0
57498	1235
129642	381
8853	1034
9270	661
51692	643
285148	155
6868	582
101929643	1
10971	4471
101926982	0
9014	115
29841	108
8462	213
192668	0
6241	5220
348738	6
100422929	0
3241	187
4953	4635
100302743	0
101929715	7
79954	774
245973	3
10130	4013
101929733	0
3754	0
285150	0
130813	0
130814	33
9475	1320
100874055	0
1876	124
9687	25
100616469	0
23620	0
23175	423
100506405	0
100422862	0
100422996	0
100506457	1
100500884	0
28951	500
100422986	1
100506474	0
100499171	0
151354	94
653602	9
51594	1256
1653	3387
101926966	0
103752554	0
10408	0
4613	0
104797537	0
81553	0
729475	0
7447	12
79677	1936
348654	822
343930	0
3790	452
100526794	0
57665	43
93034	1
100616307	0
130497	19
400946	1
130502	56
57539	378
101928222	1
4148	7
9741	941
6382	6691
23369	2858
388	480
100874343	7
64342	101
151449	0
60526	420
101928271	0
338	0
100129278	0
645949	5
102723362	0
105377637	1
114818	377
54454	665
165324	424
388931	0
80304	284
2281	18
51639	1485
375190	0
9540	182
375189	0
653140	0
50618	883
8648	341
391356	246
79172	725
109	1244
51277	119
729723	4
22979	4
5443	0
1788	289
100302246	0
1838	171
55252	2133
3797	85
10890	4894
150946	54
3030	4735
3032	1855
165082	30
85465	2308
92749	0
9381	0
339778	0
130106	0
3777	0
54978	1311
1058	613
56896	2
22924	174
54867	2112
100874031	0
100189022	0
60509	792
100128731	1049
11117	6
3795	20
10669	21
84696	2
10113	1017
339779	0
150921	0
8884	984
51374	1216
790	3068
7781	1
285126	0
57159	1
7349	4
4358	288
2976	1204
100505624	0
8890	719
9784	1363
130557	243
5496	6140
2498	6
29959	3339
200634	425
26160	306
64838	20
2646	4
84226	52
84450	397
79635	25
11321	1008
9913	1124
22950	941
105374378	0
9553	413
64080	24
100302650	3
9577	431
100422965	0
100505736	1
100505716	4
105374382	14
403150	5
2355	4860
151056	71
5500	4476
245711	6
55006	194
23160	4707
692209	0
26796	2
165186	5
388939	0
79745	769
238	0
51646	613
81606	12
285043	0
253558	1109
92291	1
79623	894
440854	0
30845	46
7498	634
6716	0
51072	806
84661	617
6683	492
55676	1066
58484	7
84272	273
57448	4560
693143	0
103752586	0
55622	542
100616219	0
285045	0
100271832	0
4052	828
100616136	0
25780	36
25940	2007
104355287	46
151325	2
104355288	3
100616475	0
100288911	0
51232	2102
9637	843
5212	0
6801	2402
54497	811
253635	535
5610	2242
391365	0
100505876	796
10153	2037
55471	306
23683	1010
25797	1
10602	1298
101929559	1
151393	88
101410544	0
1545	550
105374860	9
285154	3
64225	1121
101929596	0
92906	663
130589	88
6432	4328
79833	326
90957	1289
729967	186
100271715	0
375196	0
6654	1375
105374861	0
344387	2
8491	926
728730	62
130733	4
80745	335
100128590	0
6546	12
388942	0
101929723	0
400950	0
91461	1
102723824	0
27436	3501
9167	1106
170850	0
57504	413
165140	0
23498	0
105374567	5
100189265	0
102723854	0
100506047	0
678	1428
100129726	3
63892	967
130271	364
728819	8
51626	124
64240	0
64241	0
10128	7637
5495	734
6519	0
9581	1172
79823	194
100506108	0
6496	1
10736	863
400952	3
55133	706
102724965	3
5581	228
2034	5517
101805491	0
388946	0
90423	30
23433	304
100506142	4
5281	70
9419	331
9655	474
388948	0
100134259	5
90411	6123
57217	1003
285051	3
805	7391
101927043	2
618	11
4072	5830
693144	1
4436	1938
56660	3
644093	1
2956	4073
80204	1764
3344	722
129285	351
286749	0
11037	2
11036	0
3973	0
2492	0
102465854	0
9378	0
103504737	0
730100	0
100616431	0
51130	6
100302652	0
494143	294
27248	956
100500850	5
10936	86
23198	3996
98	62
388951	0
129852	0
6711	18931
56969	0
400954	63
57142	5383
130162	37
6233	5667
4528	1677
344405	44
55704	1408
112942	264
57223	2201
87178	2432
2202	1910
104355290	0
406999	0
406998	0
100126319	0
100129434	3
114800	1
7444	575
55120	425
400955	0
101927285	0
100616473	0
53335	101
64895	558
400957	0
5966	1042
150962	246
5194	768
84542	182
339803	161
339804	63
130872	668
9736	3487
100124537	0
7514	8731
84140	135
10575	6864
150684	242
10678	683
100847087	0
200728	53
23301	1355
100132215	16
5013	86
100169989	0
51057	85
4190	1728
7360	1714
51542	677
57162	531
150992	0
100507006	25
102465833	0
100616265	0
29094	257
101927402	8
54812	1019
100616419	0
339807	0
9792	956
101927438	0
400958	0
6509	20
23177	141
5861	2536
10097	7622
200734	1269
102724258	0
100616464	0
729348	2
730198	2
4211	309
100873998	0
100507073	0
101927577	0
101060019	0
102724321	0
102800447	0
644838	0
101927661	0
54465	451
101927701	1
10438	274
116143	385
56902	909
5534	2041
25927	0
5341	0
554251	35
200558	81
10887	0
9938	338
27302	0
200504	0
56287	2
84168	1728
100423030	0
2673	2228
27247	216
22848	1640
100124535	0
307	1990
64395	434
11017	686
4084	1842
151516	7
400960	37
5093	5937
100133985	8
54980	157
7072	1417
100189231	0
100302268	0
51449	2932
6637	1832
84908	2178
7039	2464
100874273	2
119	0
344018	0
165530	0
50489	0
104355141	0
25806	32
525	5
101927750	4
79998	5
113419	1875
79315	5
55577	537
84693	73
10199	1352
400961	11
27332	2098
8291	193
56603	207
23233	1925
6697	880
2016	0
94097	367
26056	1180
344022	0
10322	702
84279	349
10574	10153
150726	840
1961	7
7840	1171
100874291	14
9027	0
200420	1
51471	2
51002	626
8446	1059
388960	0
10617	998
72	2
1716	878
100874048	23
200424	2082
388962	599
100507171	4
55233	4008
10797	2555
57835	66
1639	4881
100189589	5
105369169	0
388963	17
84058	296
6242	699
100532735	0
83444	4
23559	12
7841	2194
116540	436
84865	336
64427	503
85474	2
151534	98
84759	175
3196	0
165545	26
550	2371
27429	193
84695	104
1796	424
130951	0
10505	131
3099	3182
102724515	11
56655	609
6869	4
100846995	0
84141	114
101927884	8
9801	1710
6936	376
80059	164
101927907	0
101927967	1
101927926	1
100170221	0
101927948	5
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	0
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	1
8802	1987
1768	1
129293	43
9168	14802
56888	1880
83439	355
102724579	0
10618	8266
54884	1434
84173	200
822	1588
284948	4
100630918	47
4144	6748
2677	1075
8673	1126
10791	54
51255	848
129303	84
10713	1663
388969	444
6439	1
10578	0
84913	1
102466516	0
284950	0
8869	271
101928113	8
90784	617
25885	3302
55037	1888
692225	6
10989	3498
100616159	0
51318	1548
65055	0
55818	913
51652	22
100526767	2
7844	395
64795	1632
925	0
926	0
100286979	4
400966	12
5343	3
285074	77
102724642	4
100616370	0
105377638	0
105377639	0
112597	217
100616499	0
730268	118
5342	4
729857	43
51315	63
150572	0
100616447	0
2168	0
55258	3
344167	0
200523	0
101928371	0
9451	333
101928403	5
22934	442
645784	0
100616399	0
3514	0
28946	0
28947	0
28948	0
28949	0
28950	0
28908	0
28907	0
28905	0
28929	0
28299	0
28943	0
28915	0
28942	0
28941	0
28928	0
28914	0
28940	0
28939	0
28927	0
28913	0
28938	0
28937	0
28926	0
28925	0
28912	0
28906	0
28936	0
28924	0
28923	0
28911	0
28922	0
28935	0
28921	0
28920	0
28919	0
28910	0
28934	0
28933	0
28909	0
28932	0
28918	0
28931	0
28917	0
28930	0
28916	0
105379433	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28884	0
28885	0
28870	0
28874	0
28869	0
28900	0
28901	0
28875	0
28902	0
28903	0
28876	0
102724332	0
28892	0
28891	0
28904	0
28877	0
101060017	0
105378957	0
105378958	0
654342	14
645367	1
440888	0
100133920	0
100509620	1
90499	0
729171	0
150483	0
442028	0
4118	0
64969	1765
84874	156
7549	122
105373489	4
150696	3333
30818	2
51011	334
653192	0
129868	0
150759	46
400986	76
729234	2
150763	1
151	0
431705	0
1844	65
56910	4083
285033	77
55654	1609
9391	1871
23020	9907
150771	0
23397	1899
93082	3
10865	125
55683	1103
90342	3
81562	351
26504	555
100422928	0
26505	637
200539	32
51239	134
54910	432
105373982	0
51252	0
101927053	0
151313	127
105373983	0
375248	171
100506076	3
100506123	1
105373498	3
57730	114
1329	2389
10120	510
728537	8
7535	1
23505	1901
200403	0
1261	0
3631	473
493753	207
25972	423
11320	10
101927070	0
343990	72
80705	49
150590	74
51601	55
129531	606
51263	2016
254773	8
129530	8
10190	805
9669	5266
51455	975
3899	0
150577	0
164832	5
9486	123
129521	0
79031	435
4862	635
101927142	0
6160	2909
11138	813
100506286	14
55571	1455
284996	1107
692205	0
100847007	0
200407	17
731220	0
9448	8917
100506328	0
7850	28
3554	64
8808	5
9173	7098
8809	700
8807	9
100616157	0
389015	2
6549	124
84804	315
130827	97
100287010	0
150568	0
101927360	0
284998	0
100506421	0
5455	0
102682016	0
102724691	0
64965	654
101927492	3
105373984	0
11250	0
9392	1063
100506473	68
79074	698
2274	1069
285000	0
8440	761
84417	0
80146	1407
