Geneid	SRR10416716
1302	0
6257	2
7922	0
7923	0
407002	0
6015	5
414765	0
6293	1
6222	6
8705	0
9277	0
102466754	0
10471	0
102465501	0
5863	1
6892	18
9278	0
1616	1
3833	10
5252	13
51596	68
8831	4
100847012	0
221504	0
578	1833
449520	0
401253	0
3710	11759
84300	305
100500873	2
117283	5
221496	2250
4295	0
100507584	0
102466816	0
100302123	0
2914	0
3159	40345
102465502	1
221491	153
11165	84
100529239	0
6204	62
29993	8
25803	446
64771	4346
6631	2203
54887	1464
6882	696
23294	1775
6954	3
222663	20
7629	518
50619	781
5467	1099
2178	590
4736	13230
102465668	2
7005	2745
7287	1
2289	853
100847048	0
105375110	0
285847	0
221481	1
389383	0
340204	14
1208	0
222662	8
6732	7181
116369	4
1432	3174
5603	5427
27154	2178
285848	0
389384	3
51513	19
222659	2
222658	4349
11329	5353
6428	8005
100500885	0
101154753	31
1026	3136
105375039	8
401258	1
57699	4
51645	1211
221477	3611
221476	18
23787	6501
221472	74
5292	1041
221468	12
55633	1145
9025	1029
23070	2038
154467	160
100505530	0
100616413	0
266727	65
60685	3260
114781	1184
2739	7902
1769	7
100131047	0
2740	0
55776	354
8645	890
89822	0
83795	0
221458	0
23500	3
100505635	0
4337	4
401260	0
732253	0
57497	0
101929535	0
101929555	0
222643	23
222642	5
10930	6
221443	646
4800	2208
221442	95
340205	0
54209	4
79865	9
340206	0
285852	0
221438	0
105375057	0
54210	0
9436	0
103106903	0
101060264	4
116113	965
100616178	0
4188	548
7942	46
5225	0
10817	105
29964	397
100188893	1385
25862	456
9477	1011
705	370
896	2004
129685	846
647024	1710
2978	0
2979	9
55173	1732
55809	3602
23304	2074
5961	0
442211	0
6903	438
23506	990
401261	39
285855	5216
441150	12
171558	0
10695	1549
27232	117
5190	957
4201	1319
5528	2149
116138	2099
88745	951
9820	1057
51069	708
89953	766
5754	66
6722	2367
23113	1167
10591	610
84630	1
10864	2
401262	3
24149	2280
89845	917
102466746	0
65989	345
93643	683
221424	39
25844	2193
9533	451
57510	2116
5429	671
54676	2151
9587	358
221421	3
55168	1088
7422	7870
100132354	0
101929705	18
221416	740
64928	1024
55362	2466
11131	0
2030	858
3326	54704
347734	2365
100616124	0
4794	354
441151	0
202500	6
57505	955
221409	0
988	2548
100616352	0
8464	262
693171	0
860	965
53405	5
22875	6
59084	1
10231	1
101926915	0
101926898	0
51302	1
9481	12
221400	0
7941	0
100287718	0
4224	2
221395	19
101926962	0
266977	1982
27242	16500
23607	3142
222611	21
221393	276
221391	0
442213	0
4594	1166
55166	122
389396	1
135398	390
6005	0
7180	0
10321	0
5232	1
101927020	0
101927048	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	0
5314	146
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	3848
85315	167
114327	368
9697	4808
401264	154
730101	94
28978	162
730152	0
2939	0
2938	0
221357	0
2940	0
2941	4
125050	531
22858	808
26268	1023
105375092	0
8521	0
60481	6349
100847075	1
647190	3
2729	1680
101927136	0
101927171	1
401265	12
55227	1043
101927189	5
100874282	0
90523	0
27283	0
222584	753
3062	0
389400	0
54511	0
653	2
81578	1
667	15326
101930010	2
221336	137
57691	254
26036	1494
101927211	1
9532	420
51715	775
100506188	0
5558	1076
100422884	0
100189249	0
100189085	0
375513	77
100463487	0
202559	0
51557	21
7803	5757
23469	3686
346007	31
441155	23
442229	0
102723883	0
101928280	0
101928307	0
577	0
55788	1216
1310	3
1297	0
101928353	2
57579	1179
135154	145
60682	1245
135152	0
79627	1196
407032	1
407029	0
79940	142
102724000	1
22999	0
56479	0
100507381	0
100423005	0
100873997	0
100129128	6
80759	120
340168	0
154288	0
441161	0
55510	12
115004	1026
25821	605
1915	251663
26503	668
135228	14236
101928489	22
101928516	0
1303	14283
1347	2066
55754	6947
100506804	21
27145	4
101928540	0
100616389	0
26054	2167
4646	5450
3617	7
3351	0
101928601	0
134728	174
55023	2904
9324	1291
100288198	67
80078	1
167691	909
105377866	45
83699	1965
89758	0
6785	0
7272	1646
594	634
55603	1083
101928770	1
25998	2102
7162	4569
90025	140
23033	555
5238	1267
112611	138
4199	1793
167681	0
9892	0
105378158	0
134701	20
51167	598
112609	22
22832	274
9096	1
102724201	0
4907	4896
57231	2545
10492	9465
387066	2261
26799	0
692088	6
3354	0
1081	7
101928870	3
23036	1856
375519	32
57150	170
206412	51
63914	5
154313	5
10559	166
57038	1348
23595	834
55122	1545
101928911	0
81833	0
1268	0
101928936	0
8732	991
10957	1560
135295	0
135293	1550
2569	0
2570	22
51465	2542
58528	4
22881	66
57226	848
101929057	2
23195	2309
9994	761
84694	0
60468	346
100616109	0
6885	1889
100616174	0
101929083	0
102724665	0
2045	1166
643432	1
101927288	8
79694	527
10690	0
23376	1417
9457	0
81491	72
29078	231
114792	2
253714	1024
101927314	0
100302164	0
5454	0
26235	531
100616347	0
84553	132
51805	330
25957	3030
101927365	63
85015	300
100130890	64
892	1792
59336	35
84539	0
728012	0
6492	0
10973	6216
2898	75
57531	579
100113403	0
389421	302
11149	1
154442	1
64208	393
5550	3347
639	197
9474	927
202	8322
101927405	0
84816	146
55278	556
100422737	0
693172	0
100133941	4351
51250	254
57673	377
57107	529
55084	119
256380	0
11231	3519
28962	472
7101	0
8724	4026
246269	82
2309	4446
387111	6
84071	41
101929716	0
27244	342
285753	326
100996634	1
221262	0
8763	4387
285755	9
6610	305
64780	253
9841	479
221264	87
9896	306
2830	0
8936	903
51362	1038
728464	0
8528	11
85413	0
23097	972
262	2103
112495	547
84154	683
442245	4
117247	9
91749	220
5980	1280
643749	57
10758	1251
2534	70
102724646	0
8838	0
51175	473
619208	11
3910	7
101927640	0
442247	0
101927686	68
4082	11540
285758	8
285759	5
3066	5099
101927768	13
222537	1
2444	1013
728402	0
221294	2133
1300	10
23270	700
7259	3868
29940	3412
441168	186
100128327	0
254228	6
221301	0
51389	816
345895	52
221302	491
3841	140
221303	0
222545	0
222546	4
245806	0
6098	1
285761	1049
57120	1681
101927919	13
116150	1892
222553	0
102724896	0
387119	136
23629	0
5350	0
100287632	3
254394	418
25842	609
79632	26
693128	0
4121	228
285762	0
100422951	0
221322	342
2697	2347
3298	854
57515	4025
5570	892
2173	0
10924	599
134829	0
10345	0
101927990	0
154215	18
7955	8
154214	1666
7164	1529
51020	530
643623	0
23493	1
100189269	0
135112	2946
104355145	0
135114	1418
60487	610
387103	1097
693173	0
84870	0
81847	716
55862	1664
387104	13
9729	0
352999	4
387357	0
5796	750
101928140	0
3908	21
93663	2993
253582	0
84456	1068
154075	4
105378159	0
114801	0
100507203	0
2037	3355
9465	27
383	1
9439	1238
5169	2
79541	0
643854	2
100616455	0
5167	9
1490	27
100616191	0
100507254	0
26002	2
8417	1696
134860	0
83551	0
319100	0
9038	0
9287	0
9288	0
134864	0
8876	360
55350	3
8875	282
116843	947
6206	11910
594837	12
594838	13
594839	17
285735	7
2070	136
100507308	5
154089	0
6943	0
9519	265
154091	177
387065	0
6446	4144
101928231	4
154092	5
101928304	0
64577	8
10767	2847
100500880	0
4602	212
693126	0
54806	680
100131814	2
27115	11
113115	250
9774	5710
9053	3219
4217	3098
101928461	11
101928429	2
5191	336
340146	15
100294720	1
53832	823
116379	0
3459	4928
167826	0
102723649	0
100507406	0
100130476	24
7128	6360
64065	21908
57221	1073
59351	0
23593	2387
57224	1740
100423001	3
441172	43
100507462	2
25901	610
345930	17
85021	2443
58527	1310
51696	1651
167838	0
10370	1372
645434	0
100132735	0
100507477	0
103352541	0
100500879	0
100616180	0
4829	0
51534	2595
57211	6428
153910	0
3097	4680
100507489	2
51390	3190
134637	635
8504	819
2519	5739
285740	0
9749	1904
84946	1191
153918	0
5325	412
57061	2
83443	1284
8676	41
100189313	0
7402	6449
100189422	0
7957	76
100507557	9
84085	1101
257218	931
2911	0
10981	483
101928661	0
79747	0
729176	19
729178	4
134957	868
389432	7
23328	73
10090	1521
100128176	5
23118	6540
387082	3
340152	1
85313	1899
116254	1604
645958	61
11104	923
9113	2145
348995	2004
5110	2201
84918	5830
100652739	0
135250	78
353091	149
80328	731
80329	19
646024	40
154064	11
79465	100
81706	1
389434	0
57480	50
105378056	0
25902	3013
102723831	0
9590	10949
57621	597
55005	536
79624	1252
80129	0
2099	15
23345	17
100505475	0
80177	0
7432	0
26271	1223
54516	890
26575	90
4988	7
26034	130
154043	926
101928868	2
22828	3511
100422821	1
26230	52
51106	594
49861	62
50508	0
100302259	0
57492	3877
100616154	0
729515	405
79683	90
100500899	0
51429	2776
8871	3358
100874300	2
84947	425
404672	549
56995	3074
57583	4716
102465694	11
6993	2133
94120	120
100500851	0
7430	23818
101409257	3
202459	2
100130967	8
83861	934
117289	7
105378081	0
101929122	0
84624	0
102724053	0
6648	10265
9589	3468
100129518	25
39	1520
6950	16678
677806	5
677812	11
29074	2018
154197	1
4142	0
3482	14044
100271873	0
729603	65
6580	21
6582	0
6581	87
80350	4
4018	0
5340	0
4216	3575
56895	172
79992	10
5071	0
135138	2
101929239	0
729658	0
285796	0
401282	1
105378101	3
100526820	0
9444	2385
105378105	0
105378107	0
168090	0
10846	0
90632	0
441177	0
6862	0
101929297	0
285800	0
113402	294
100289495	6
51660	223
6196	1405
100874353	1
100302141	0
100861523	0
8635	381
100500857	1
11116	330
1235	0
2853	0
401285	0
102724205	0
54346	7
83887	0
105378160	0
6953	0
401286	1
441178	0
26238	0
653483	2
4301	4091
100128124	0
100505879	0
3834	0
79981	4
101929420	0
168002	0
64094	0
105378146	0
105378145	0
101929460	0
102724357	0
101929504	0
101929523	6
7058	4
105378148	0
253769	943
387263	1222
55274	1675
6991	1
55780	30
401288	0
80069	0
100131532	0
105378152	0
102724511	0
154449	0
285804	0
401289	0
28514	0
84498	17
100616430	0
105378161	0
5689	4038
6908	854
5134	2287
101929692	4
102723872	1
105375112	0
100507642	0
56975	5
100288524	0
442497	6
5154	2121
441307	25
5575	858
101926963	37
54919	1704
23353	9260
102723743	19
51608	1976
11033	2441
90639	504
84310	1798
54905	7
442907	2
115330	32
2852	9
90637	189
101927021	120
340260	0
79778	1544
26173	6236
7975	1575
100128653	165
202915	1399
84262	988
114796	14
260341	0
105375303	0
392617	28
101927125	101
8379	1271
100616160	0
29960	1135
4521	416
29886	1127
102465503	1
8662	9333
55501	592
101927181	42
402635	0
3955	2868
100616116	0
221927	1772
23288	979
80727	6629
155185	6
2768	2736
84433	2127
100129603	0
221935	10
105375131	0
221937	6202
9907	611
100616465	0
55698	0
56903	0
221938	0
441191	388
100533952	0
57786	1271
389458	3
645700	0
26100	2377
222962	7
84629	8983
80028	1143
693174	1
221946	2
60	158912
6624	12084
54476	1885
100874342	0
102466203	0
401303	32
654231	1
51622	685
222967	0
5395	925
7965	553
27102	10017
100310846	37
84132	1102
9265	1520
84792	807
5879	17907
221955	955
11014	9497
392862	23
55146	1610
79034	575
54753	1
100131017	1096
7559	1263
441194	175
728194	1
221960	1076
100500886	0
100131257	0
56913	1213
101927354	1
340267	135
101927391	52
54468	1050
6119	646
729852	428
100505921	4
113263	739
3382	652
100505938	120
30010	0
168741	0
4697	1837
9678	2184
221981	119
54664	2753
221806	401
102725191	3
85477	61
10124	755
2115	889
1607	1
392636	0
4223	0
101927524	0
729920	148
100506025	6
25928	12
100506049	0
57037	2029
28969	3595
27075	3753
10551	13870
155465	7
196	26831
102659288	16
101927630	236
23161	2602
221823	0
9734	2418
100302140	0
7291	1
222894	0
221830	1069
100422967	0
256130	0
101927668	22
346389	8270
100874041	4
101927769	1
101927811	51
3696	6049
340273	0
221833	21
222901	3
104355138	0
6671	1099
100302122	0
8701	45
55536	3965
9771	2323
256227	0
100506178	21
401312	0
3569	26
54543	1478
692210	9
84668	1932
100775104	17
55975	846
11097	653
10457	11
115416	519
10643	6271
256355	49
29896	3554
1197	13
90693	154
340277	40
56164	51
4852	0
51678	602
1687	1059
26031	7174
54205	3437
136895	5
64111	0
646588	0
406940	0
9603	1813
3181	45112
11335	4590
29887	26
105375304	0
101930332	1
441204	0
9808	0
100506289	1
285941	2
8935	5400
3198	154
100506311	110
3199	227
3200	2376
105375205	594
285943	171
3201	2
100133311	28
3202	53
3203	37
3204	4
100534589	0
3205	15
100874323	44
442920	0
3206	615
3207	0
221883	1
3209	63
100316868	1
101410536	0
2128	2
11112	3408
790953	25
8887	7655
221895	21
100128081	0
9586	2
9865	0
100506497	0
54504	2
101928168	0
1124	128
102724484	0
222171	1153
646762	461
100616354	0
100271874	0
442524	5
101928208	1
644150	0
9805	7891
55033	899
84725	1542
222166	1795
223082	1015
693133	0
100500883	0
222161	217
100506516	48
10392	520
101928268	4
79017	2675
401320	181
2617	6113
1395	7
100526825	0
11185	0
84182	2
358	34
2692	0
117	0
63974	0
223075	0
5137	0
10842	0
100130673	29
23658	836
23080	2057
100129460	40
441208	52
693134	0
100500830	0
401321	298
102724668	20
25948	2319
441212	145
11328	4935
51251	938
6100	267
27241	194
55025	0
168667	0
404744	5
387129	28
23333	2512
100302152	0
554236	6
57057	0
401324	0
64224	1427
101930085	236
100506725	0
101928545	9
989	3530
101928618	0
80820	378
23366	351
54443	9344
313	0
100874264	0
9844	0
100302113	0
100861514	0
353345	458
51314	31
6424	0
54749	6
83930	2170
6967	0
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	0
6983	0
6982	0
100506776	0
6978	0
6977	0
6976	0
6974	0
273	0
340286	0
27072	1637
11281	53
100689074	8
100861520	0
57002	170
5898	3143
349114	127
105375305	14
8621	2992
136647	838
79783	4
101928744	0
101928773	0
3624	212
285954	0
2737	169
101928795	0
79020	400
5683	1795
64983	854
23072	0
100500829	0
100506895	0
9263	1205
55744	1748
644	557
100534592	0
64951	0
55665	1494
51619	231
84820	247
285955	88
401331	34
255031	21
28988	5980
102466985	1
5224	29
27434	1282
102465504	0
165	2
100616346	0
5425	4798
58498	0
2645	0
10652	3267
816	16
23386	2774
29881	1
54606	1798
222068	4867
4967	8205
83637	4670
5478	39439
94239	5125
101929301	0
5814	3636
100616393	0
64005	4
101928927	22
285958	322
677798	0
83605	1709
23148	56
9238	2705
654319	3
677796	2
677795	2
10268	0
107	1
641977	244
3484	2
3486	23
730338	92
64759	6786
101929086	6
401335	2
84847	5
168507	5
80099	0
3364	550
256979	1
136288	8
7378	903
154664	3886
105375274	0
168448	14
375567	0
11055	0
100130988	0
10320	0
63979	1777
1644	0
100129427	0
2887	827
23242	1
101928675	0
285877	0
401337	51
3262	0
102723605	0
222008	2
285878	0
23480	1576
100996654	0
1956	11657
100507500	33
102725541	3
55915	671
81552	2655
360132	290
101060341	9
346288	0
349075	106
51373	473
2631	2728
5723	1242
908	13125
677803	0
25870	3747
5260	25
51142	4043
389493	0
650226	0
100240728	0
222029	0
101928401	0
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	5
105375302	0
102724134	0
643955	0
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	12
730291	0
168417	2
728927	380
649395	161
340252	351
100128885	0
641746	0
51427	416
102465505	0
7697	227
10793	178
441239	0
51351	138
2086	138
643180	55
168374	593
101929322	26
441242	83
644619	6
643253	162
677807	2
154807	2363
2990	2639
435	977
27297	1909
8460	1013
285908	303
100289098	31
493754	579
154881	206
100996437	47
27342	1093
729156	3
644794	139
55069	4111
51119	3002
55253	811
100616310	0
5382	102
64940	429
101929736	4
102723427	0
100507468	0
26053	4
64409	0
100500836	0
100500920	0
83698	1
441250	341
100616331	0
155370	494
441251	0
9883	2774
260294	70
378108	4
100101148	6
442578	201
100101440	10
728524	0
100996746	0
100093631	1104
654816	16
55695	795
135892	0
8468	0
8326	0
9031	8672
9275	1839
26608	1370
51085	38
155382	22
84277	438
114049	2548
6804	432
100422948	2
171022	9
83451	993
1365	27
1364	7582
155368	320
135886	9
2006	3
3984	3087
7458	13442
693175	26
7462	28
5982	1719
7461	1048
9569	1198
2969	2305
101926943	2
653361	110
84163	20
442582	296
5383	29
729438	514
81554	1669
389524	98
654817	35
2970	1261
5380	4
54441	122
541473	7
375593	7
155400	458
100101267	3146
442590	63
5387	174
3092	829
10344	0
6369	0
57414	2365
5447	5003
100616270	1
677801	1
83862	625
51657	769
4191	11276
101927160	256
222183	35
3315	15427
7532	12956
136853	22
7784	136
113878	3016
619190	34
105375355	876
105375354	3
102723555	0
100133091	0
22932	0
441263	521
102723849	1
100132832	37
100505767	23
57639	346
10875	1
54103	442
101927243	0
5782	5905
100505854	224
222194	1118
85025	301
57157	2574
9863	57
399670	0
100874021	0
100505881	6
2770	2102
101927269	0
346562	0
948	14
10512	4063
105369146	0
100128317	0
3082	3
781	2
101927356	1
27445	462
9723	1
10371	9789
101927378	0
223117	0
2913	5
222223	1783
105375383	0
101927420	4
9988	1946
79161	339
11257	272
54677	703
5244	0
5243	1
154661	2
55972	1650
10926	1705
53616	1
6717	1711
102723885	4
79689	71
219578	0
219557	0
100874100	4
442523	0
26872	580
261729	1405
79846	87
101927446	0
85865	682
101409256	4
9069	2595
102723899	4
5218	1575
8321	244
7978	337
10142	3960
1595	4869
613126	7
401387	2
889	1208
100302218	3
54467	4214
105375396	0
57798	2526
30816	7
5189	1088
84060	640
84849	2
257415	477
1021	10260
100873745	0
101927497	2
54809	1787
219285	90
253012	0
55610	682
799	0
724023	0
574442	0
100616206	0
7980	1039
2792	24
2791	11
10282	607
1278	0
64921	438
8910	1109
23089	17461
55607	1377
5444	2
5446	496
5445	2577
51666	37
5166	287
1780	33
10165	1705
693176	0
401388	0
100506136	4
7979	2319
285987	0
1750	0
1749	0
57001	458
6863	0
440	1171
100847066	0
100847017	0
389538	321
4951	0
22853	3758
168620	13
25851	454
25798	1028
55971	4656
4885	0
222865	3
8295	6318
100500819	0
101927550	47
57154	3375
402569	5
84176	7
10552	6561
10095	4391
11333	4860
8896	1231
26024	0
100526740	0
10898	1184
9551	2481
100189190	0
285989	256
84124	639
23660	790
221786	278
79027	3047
100289187	15
221785	806
1577	153
100861540	0
1551	0
1576	0
64816	0
81392	0
89122	323
349149	1
563	6
646282	0
7586	5412
7589	144
7551	1039
10980	3099
4176	12241
407014	20
407050	1
406900	1
9179	283
6878	2237
245812	191
255374	32
389541	950
55262	516
100616439	0
79690	21
221914	12
10734	80
352954	484
79037	511
441272	99
5379	376
101752399	609
101735302	9
101752334	0
102466747	11
29990	7
29992	5
55063	13
56257	1595
221908	608
402573	34
81628	1795
222950	35
3268	1290
100316904	41
4034	2094
101927655	0
26261	8
100129845	1
5118	94
64598	735
7036	1
51412	0
2783	6580
64599	3009
10248	759
2056	0
7455	0
2050	7669
56996	1344
7205	4491
102466755	0
51593	4259
402682	19
43	9
4584	21
10071	0
102724094	0
140453	0
81844	2133
5054	705
1174	2212
100616117	8
7425	13
375607	1
346606	1
8985	4574
10467	1077
24146	60
51024	2035
101927721	0
101927746	126
64792	626
136227	0
100506527	0
93408	0
1523	2532
10603	188
100422858	0
729597	41
100630923	0
100289561	30
79706	27
100313829	0
105375433	1
80228	855
54784	340
222229	777
100847073	0
100616367	3
5439	1417
100271927	77
548644	345
441273	68
102724229	2
10156	23
246721	167
100134938	0
100310812	11
222234	238
222235	101
10234	201
58160	9
83787	616
222236	70
100129424	1
349152	144
9512	2783
27000	930
5701	3381
375611	14
101927870	1
5649	0
5001	714
375612	2
645591	0
102724284	0
723809	1
100216546	170
100216545	73
55904	6526
6733	1575
54517	1120
60561	891
100130771	4
222255	565
222256	11
6856	6771
10135	7122
168455	278
5294	491
5577	179
26959	1617
10466	2357
2845	1
11062	332
55973	1706
286002	0
5172	3
79872	1444
1811	0
1738	4745
3912	15693
22798	2
4897	120
50640	1237
168451	679
4189	465
154907	0
442720	0
83943	153
54674	0
9732	2553
100506413	1
11179	998
3475	1858
286006	58
100996249	0
101928012	0
64418	1281
154743	492
101928036	0
54329	35
401397	632
5506	0
93986	0
100500896	0
29969	242
102724386	8
104355291	0
100506489	0
22797	0
26136	8776
102724434	16
858	13076
857	23001
100996266	3
4233	36229
830	2514
93653	12
7982	492
338069	5
102466616	0
93654	0
93655	0
7472	0
136991	0
1080	456
83992	1
51691	892
56311	0
3751	0
23554	393
54556	488
79974	114
51384	8
10447	12094
5803	7
10157	477
389549	0
154860	12
93664	44
168433	0
378925	0
50833	0
6561	0
154865	2
4698	1688
142685	0
102724555	0
442721	1
8976	4664
26062	0
23553	10
6677	0
730130	0
101928211	0
2861	564
154872	0
25913	1633
401398	23
101928283	6
101928254	0
2918	0
693177	0
101928333	0
168850	1604
100506682	0
79571	1005
381	5785
29999	0
5078	0
27044	12233
27099	2
64101	1
693178	0
406917	0
3952	0
157247	357
55131	1728
401399	1
3614	3139
29923	1167
55798	1120
402483	1878
346653	64
84691	3
813	10188
611	0
100189276	0
64753	101
2318	595
9296	2209
100130705	25
375616	85
3663	590
23534	4409
286016	14
407835	1
340348	32
6608	0
23382	1678
57464	831
100287482	27
105375620	20
4899	656
406958	3
407053	0
406959	0
7328	11925
51530	458
23008	2286
84928	978
136263	0
1358	1
51200	213
93979	7
101928632	1
1357	0
95681	762
4232	5074
317751	4
442904	0
26958	2025
53844	35
114960	0
136259	1
407021	0
407024	0
378805	143
100506860	21
4289	3268
100506881	56
5420	7836
101928782	0
91584	0
286023	0
100506937	0
54927	766
100500804	1234
60412	1257
102465139	0
101928861	0
136332	8
84912	950
231	2154
57016	817
441282	2
669	567
800	2452
340351	37
55281	280
78996	616
29062	291
102465254	0
346673	2
4850	1358
23165	7240
647087	1422
26266	20
389558	0
136319	0
767558	0
1129	0
349160	0
574443	0
5764	7
9162	2
64764	4199
100130880	3
6718	0
100616226	0
8805	881
136306	1
50617	1
155006	0
57670	565
92092	855
56829	5021
79989	644
254048	1785
51631	534
154791	4
100189406	0
100996928	0
100129148	1
346689	1
154790	6
28996	5453
101928984	0
6916	15
64761	1954
80853	905
100134229	132
84255	1450
401409	40
23608	4851
27147	1
90956	667
100134713	9
4708	429
673	2749
51650	593
100507421	667
55750	445
57189	156
285962	0
494551	0
6742	260
50831	4
50832	0
54429	8
136242	1
130075	1
23601	0
5726	0
8972	5
93432	0
100289017	0
136541	0
207147	0
28620	0
28619	0
28617	0
28614	0
28606	0
28616	0
28605	0
28596	0
28603	0
28595	0
28586	0
28585	0
28582	0
28584	0
28581	0
28602	0
28594	0
28611	0
28601	0
28610	0
28592	0
28609	0
28599	0
28591	0
28608	0
28589	0
28574	0
28583	0
28580	0
28577	0
28576	0
28575	0
28573	0
28572	0
28570	0
28569	0
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
5644	8
28558	0
5645	224
28637	0
28635	0
28634	0
28633	0
28632	0
28631	0
28630	0
28639	1
28636	0
28629	0
28628	0
28626	0
28625	0
28624	0
28623	0
28622	0
28638	2
28557	0
2051	55
55503	5
56302	0
135927	0
3792	0
135924	0
346517	0
89883	1
5304	0
259285	0
259286	0
373156	2896
135932	596
835	2518
1180	5
9715	0
7791	3213
100507507	0
102465538	0
2041	1656
285965	28
338398	0
259287	0
441294	5
101928422	3
285966	195
340307	4
653691	5
154761	9
9747	1200
26211	0
135948	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	15
445328	169
101928605	0
402317	0
101928492	0
401428	0
401427	3
728377	277
100142659	32
441295	0
346528	0
7984	938
135935	0
27010	12
26047	0
101928700	0
100313895	0
202865	0
8454	3291
2146	2567
6090	0
6086	0
6085	0
6084	0
102723099	14
9601	28573
136051	384
155054	39
57541	964
8427	1743
7988	651
100289678	791
155060	116
100189144	0
100189413	0
100189357	0
100189049	0
100189305	0
101928733	0
100189008	0
27153	550
155061	957
100189146	4
79970	397
100189267	1
100189097	0
100189355	0
100189432	1
100189177	0
100189376	0
100189075	0
100189289	0
100189379	0
84626	0
168544	9
23145	1
643641	94
401431	1
155066	46
653857	233
65999	710
113763	194
5919	27
29803	3024
285971	64
728743	17
285972	0
155038	0
168537	0
55303	2
474344	19
26157	12
170575	0
100527949	0
55340	0
28959	0
55365	1
26	7
3757	1
4846	2
285973	8
11194	584
9311	5
1020	497
6522	4272
10922	1438
83590	2208
116988	2484
2636	2
136371	0
392843	0
10061	2487
54480	1428
768213	0
6604	83
51667	2837
349136	10
100131176	14
155051	3
100500835	0
6009	3703
51422	633
100505483	8
168391	0
63917	2100
58508	2138
220832	0
100128822	34
7516	232
57180	121
101929087	0
103724390	0
1804	1
101929998	0
100132707	86
22976	1140
202781	201
100128264	0
3361	0
3638	2932
338436	0
2020	61
285888	0
100506302	122
155435	3652
6469	0
389602	4
285889	0
100506380	0
64433	0
129790	62
140545	181
64327	3138
64434	1349
3110	68
645249	20
9690	6943
10049	4553
105375621	1
101927914	0
5799	0
406945	0
100506585	0
105375612	0
693180	0
100847032	0
54892	4964
57488	10132
55112	1118
154822	0
7434	0
441308	0
644128	246
169270	39
101927595	26
157693	1
26260	541
157695	71
157697	446
105377774	27
619343	0
401442	0
105377777	0
9228	0
286083	0
100507435	0
2055	1
100500912	0
693181	0
9639	0
9920	0
104266957	0
101928058	0
9172	0
102465695	0
101927815	0
64478	0
105377792	0
105377789	0
100287015	65
79648	620
285	3
100507530	8
102465861	0
55326	1593
100616348	0
100616372	0
389610	0
100652791	2
1672	19
1671	0
1669	0
449491	0
449492	0
449493	0
1667	0
170949	0
728358	0
100287083	0
1668	0
724068	0
1670	0
349196	0
100128890	3
641517	0
401447	0
645402	0
100131980	0
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
101929400	0
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	0
392188	0
645836	0
100302186	0
286042	93
157285	1740
137075	47
9258	1163
90459	822
100616350	0
79660	1012
101929128	1
157273	0
8658	2421
693182	0
157627	0
406907	0
4482	165
101929191	0
203074	0
94137	247
100422982	0
105379238	2
203076	1
83595	2703
54984	290
100302166	0
101929229	0
286046	47
693183	0
105379247	0
66036	415
83650	0
157739	1
83656	0
83648	14
640	0
83655	0
2626	0
101929490	0
606553	0
252969	480
2222	8033
1508	13243
613210	0
613209	0
613211	0
100133267	0
728957	0
100132923	2
392196	0
392197	0
377630	0
729689	0
85002	2
245940	0
100133172	0
649352	0
245912	0
389633	0
653333	0
100506990	53
729732	4
100847038	0
91694	289
100500870	0
100500838	0
340357	0
101409254	0
57604	27
105379290	0
10395	59
157773	3
137868	1
494332	0
7991	3
4481	0
26281	0
286097	0
51201	624
29883	3160
137492	872
9108	25
6542	1045
5157	312
57509	4388
100422850	2
2267	0
5108	3985
427	1817
101929066	3
9	107
10	0
23362	1620
100128993	0
63898	910
55790	95
55174	1608
4023	10
6570	0
526	2029
11178	1
100874051	0
105379398	0
102467222	0
286114	0
105379399	0
101929172	0
2675	0
9046	0
23039	4777
10361	24
8822	4
2039	217
64760	1244
79873	209
55806	171
80346	1732
203190	7
6440	0
649	4099
9796	37
407037	1
661	867
55124	0
23516	2095
5533	377
10174	967
64236	83
541565	266
57805	4394
55909	665
80094	1
1960	11
157310	0
101929237	0
23221	839
8795	4519
286059	1
254896	27
8794	52
8793	1637
8797	986
389641	315
91782	1322
203069	690
4017	368
100507156	7
9583	2849
51312	1645
4824	219
137814	0
6781	267
10863	1977
101929294	0
27299	0
8756	0
101929315	0
4741	0
4747	0
102465506	0
80005	4040
102465527	0
2796	35
54793	1862
157313	1872
64641	0
100507236	0
5520	2738
665	5504
10687	17
1808	359
148	0
100313884	0
81551	0
23087	505
2185	3159
102465507	0
1135	0
2053	96
1191	2414
102465508	0
51435	954
100500871	0
100500858	0
55246	1549
157570	604
55872	1121
286133	0
100422828	0
389643	2
55140	1200
5368	0
55893	3383
157574	39
