Geneid	SRR10416711
56122	79
54660	8
84054	0
56121	38
83884	0
6879	1564
56114	6
56113	11
56112	1
56104	10
56111	38
56103	27
56110	10
56102	4
56109	7
56108	3
8641	0
9708	1
56101	0
56107	12
56100	8
56106	37
56099	16
56105	4
56120	0
26025	1
5098	510
56098	2
56097	2
1729	9226
100505658	1
8841	1522
285613	90
89848	236
64411	1288
5097	5093
729080	2
9812	1059
51294	9
9604	632
10007	1288
80762	1273
81848	314
101926941	4
2246	2
101926975	2
23092	770
100874239	0
100874372	0
2908	1971
100846991	0
57824	0
81555	704
57528	3
153768	214
643226	0
153769	1337
153770	15
51520	3140
54439	2289
5459	5
10915	3100
134391	0
5521	7
100874361	0
202374	0
1809	39
153469	0
9832	0
6690	0
117156	0
389336	0
11005	389
408187	1
404203	1
105378220	0
102546294	1
153218	0
84651	0
643394	0
81545	673
3360	0
154	1444
79628	420
693169	0
255187	13
22885	1134
134265	1626
134266	570
78991	150
27190	0
728264	0
406935	0
406937	0
1452	4942
389337	301
133522	1427
494327	0
5145	4
644762	0
1836	739
81789	77
22993	1687
1436	7
5159	1
1044	0
6534	0
815	0
340075	0
6949	7019
972	20
6208	4250
102546298	0
3340	2651
11346	902
91977	0
55696	1401
51164	1548
85027	90
345611	10
91975	439
134466	0
2878	94
10318	7584
309	226
26112	460
2760	1482
285641	0
153201	0
206358	464
2196	6862
102465246	0
6678	1
101927096	0
475	410
100652758	26
10146	8984
2741	4
101927115	0
56923	1
101927134	0
2890	2
10827	186
4238	931
55568	2828
100302181	0
386627	69
79685	250
9421	0
100422950	0
23367	7940
100302284	0
10826	38
100616306	0
9337	701
25929	1805
29093	807
285643	45
6444	0
153743	1
91937	0
26762	0
84868	0
9443	106
153745	0
3702	0
26999	7
408263	0
102724404	0
348938	36
8728	5
11063	0
100190949	0
54974	440
134353	162
9685	2668
101927697	0
1879	1
101927740	0
153830	2413
134510	724
3593	0
285626	0
285627	0
101927766	0
147	1
7265	1277
114825	449
2172	4
79616	73
114898	3
63920	76
10569	953
9232	2187
100422938	0
406938	0
23120	0
285629	0
2561	0
2559	0
2554	0
104326188	1
2566	261
900	1489
134492	502
3161	1572
101927813	3
27430	1588
101927835	0
102546299	0
102557615	0
57451	1
101927908	0
101927862	0
23286	1679
5917	2605
345630	7
79646	904
406895	0
100302238	0
6586	0
101927969	0
407001	0
728095	0
693170	0
54908	810
1794	0
100131897	62
100616498	0
2299	0
100507267	0
133874	0
3937	0
257358	0
30820	0
3779	0
101928033	0
105377716	0
2568	4
64901	216
30012	0
100500831	0
4869	30837
8817	1
644994	0
23291	1112
6793	1218
285588	0
92181	415
100288254	0
285590	23
54492	1
100847029	0
101928093	0
1843	126
57222	2087
51121	386
100268168	10
8992	1335
677841	0
153222	51
662	138
1482	0
8614	10
102465862	0
285593	5
91272	832
101928136	0
101928154	0
80315	139
133491	0
51617	0
101928176	0
4488	97
100616202	0
441116	0
1812	0
94081	2302
3274	0
10814	1
84321	1124
105377746	0
100996385	0
202134	0
100507387	0
643201	12
375484	391
57179	1769
285598	21
100302203	0
51491	1185
192286	555
1212	3631
23197	2380
22838	1635
54825	10
114787	134
6620	3
100422962	0
253314	0
26262	702
102577424	0
90249	0
3101	0
51720	828
23567	287
2264	18
101928726	0
64324	3054
53917	123
27166	997
83463	59
10960	4655
10636	124
6569	3
345456	0
2161	159
2870	952
340037	20
80758	198
1627	1125
9260	3021
79930	35
51428	1312
54540	379
54732	3770
11285	380
202181	20
285596	3
728554	0
5626	0
105377772	0
653316	0
23138	42
64777	273
55651	1229
64396	1
3182	6341
85007	167
91522	0
57396	226
102724657	5
6940	236
729522	84
117608	118
80108	0
285676	0
2916	0
345462	0
30832	45
9509	0
80230	662
101928445	5
3187	9090
285679	0
646019	2
821	31341
9794	1372
4056	7
11282	1904
100302156	0
8878	8323
51149	52
23061	2299
55819	525
442908	0
255426	0
5601	937
9945	147
57472	1703
92304	0
2324	0
134083	0
4245	3040
100859930	278
729678	151
643836	523
79908	0
10917	0
153579	6
102465882	0
7240	0
100189362	0
100189273	0
791232	0
26693	0
285659	0
100188990	0
7241	0
100189541	0
100189004	0
100189328	0
100188992	0
7219	0
102577426	0
7236	0
81786	357
100189280	2
100189399	0
7239	0
790966	0
100049614	0
100616342	0
90933	629
10399	16726
619571	42
619570	5
101928649	30
84851	101
100507602	84
100132062	8
26683	0
441123	2
285766	2
56940	364
105375104	1
3662	0
55770	1545
105374874	0
135458	6
101927691	0
101927353	0
285768	0
94234	1067
2295	0
102466720	0
101927703	18
2296	896
2762	847
100508120	17
154386	1
340156	38
56897	1568
1992	1390
100616285	1
221756	7
101927730	0
5272	656
5269	1852
401232	17
4835	483
401233	431
101927759	10
8737	865
670	65
7280	110
100507194	0
347733	0
389362	244
63027	220
221749	401
26240	337
8899	2506
222826	0
404220	2
10455	244
100507506	3
102724096	0
497048	0
9425	950
10799	166
100129461	3
57128	358
648791	21
100500900	0
10667	133
101927972	0
101927950	0
51299	0
2162	0
102466866	0
100847034	0
285780	0
9450	0
6239	2071
6745	5343
285782	8
83732	1358
1832	28056
154007	671
654	59
100526836	0
81567	51
105374908	3
206426	3
100526837	0
63915	0
9521	303
100124533	12
51000	198
100506207	18
728655	0
266553	0
105369145	0
7020	820
100130275	7
221718	15
100846998	4
2651	588
347744	4
55003	806
51522	1108
81853	1108
4117	12
9247	0
221711	1
101928191	0
54898	0
100506409	0
221710	587
405754	1
4739	1165
100113407	7
84830	134
101928253	0
3096	862
1906	66
221692	8
100130357	8
51256	172
54438	1245
23408	237
51406	1226
10048	1029
63933	1179
221687	0
9308	260
102216342	0
3720	1001
100506681	2
84062	308
101928406	0
29116	347
100616269	0
2766	9
6310	550
101928433	53
401236	0
221662	0
10486	104
101928491	0
51439	152
9972	3669
63971	1280
378884	93
7172	451
221656	515
7913	6253
255488	649
693125	0
100189287	0
101928519	0
3400	0
154141	261
105375105	7
1871	1048
54901	338
100874531	0
6659	1165
401237	0
729177	0
5617	0
154150	0
140767	0
51473	1
353219	0
57380	774
2822	10
7915	216
9856	6
51567	696
55856	319
81688	3446
51053	902
101928603	0
9750	2
8418	2
101928663	0
105375106	0
55604	1143
10590	0
221613	0
255626	0
387319	0
10050	0
6568	0
10786	0
10246	0
10475	634
3024	0
8350	6
8359	2
8366	5
8358	13
8335	2
3018	3
8352	23
3006	518
3077	258
8364	2
3010	1
8347	189
8334	693
3008	15
3017	319
8344	12
8360	7
8351	3
3013	0
8343	1
8367	0
8339	0
3012	1
8353	30
3007	13
8361	0
8369	0
8968	0
8345	0
8355	0
8346	0
8365	67
7210	0
7232	0
100189218	0
100189321	0
100189185	0
100189430	0
100189094	1
100189436	0
100189410	1
100189382	0
100189396	0
100189040	0
100189048	0
11118	283
10385	74
11119	158
54718	65
10384	107
11120	467
285819	2
696	0
100189288	0
493812	343
100189319	0
7231	0
100189227	0
10473	855
100189308	0
100189153	0
100189223	0
100189110	0
100189272	0
100189337	0
100189162	0
100189219	0
29777	782
79692	143
100189303	0
100189401	0
100189391	0
100189354	0
100189372	0
100126484	0
100126481	0
387036	13
100133205	9
100270746	15
100189028	2
100189172	0
100189157	10
8970	189
8969	48
85236	3305
8294	6
85235	6
100422934	0
100189196	0
100188987	0
100189143	0
100189336	0
100189368	0
100189041	0
100189167	0
100189099	0
100189067	1
100189014	0
100189310	0
10279	102
7202	0
100189213	0
100189363	0
100189408	0
100189329	0
100189002	0
94026	0
105375107	0
387316	0
100189345	0
100189182	0
7754	42
346157	41
7738	196
100189077	0
100189158	0
23437	0
100189247	0
100189292	0
23540	0
100189189	0
790951	0
100189352	1
94017	1
100189268	0
100189070	0
100189012	0
100189390	0
100189200	0
100189053	0
100189297	0
100189038	0
100189301	0
100189300	0
100189131	0
791231	0
100189095	0
100189428	5
100189205	0
100189161	0
100189340	0
100189071	0
100507173	19
100189164	0
100189374	0
100189101	3
791230	0
100131289	20
7212	0
100189214	0
100189074	0
8340	4
8329	14
8357	56
8331	13
8342	6
8363	4
8362	1
8330	10
8341	19
8332	11
3009	23
8354	6
8368	2
8356	5
8336	16
8348	10
100189315	0
100189314	0
81697	0
26212	11
7718	162
221584	75
100129195	16
80345	31
7745	939
651302	13
7746	184
100189159	0
222699	70
387032	106
222698	0
7741	196
84547	108
64288	50
80317	109
9753	739
222696	5
100189344	0
100189118	0
100189035	0
257202	0
2880	0
100189348	0
100189034	0
114821	0
100189138	0
100189225	0
100189299	0
100189114	0
100189360	0
100189046	0
100189400	0
100189395	0
100189047	0
100189092	0
100189433	0
100189033	0
100189178	0
100189365	0
100189332	0
100189082	0
100189145	0
100189149	0
100189137	0
100189346	0
7154	0
100189170	0
100189042	0
100189066	0
100189293	0
100189093	0
401242	0
100189295	0
100189084	0
100126476	0
414760	0
5987	1
100189237	0
100189121	0
100189202	0
729583	0
100189216	0
100189234	0
100189111	0
100189254	0
100189024	0
100189169	0
282890	0
100129636	0
26692	0
442184	0
442186	0
26707	0
101929006	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	0
116511	0
105375007	0
100507362	0
10537	0
692092	0
7932	0
2550	0
4340	0
346171	0
3134	0
285830	0
340198	0
54435	0
554223	0
3135	0
3136	1
80868	1
3105	21
10255	0
80862	0
3137	0
100507399	0
30834	4
6992	4
80352	0
11074	0
104533120	0
135644	0
10107	0
89870	0
7726	5
414778	0
3139	0
414777	1
56658	0
202658	0
79897	0
105375108	0
3133	1
2794	0
80742	0
23	59
100126314	0
5514	1
28973	2
79969	0
221545	0
8449	6
170954	0
11270	0
9656	8
203068	9
10211	2
8870	2
401247	0
780	3
100616237	0
2968	1
57176	1
389376	0
135656	0
394263	0
100507679	0
285834	0
29113	0
170679	0
1041	0
170680	0
54535	0
6941	2
5460	0
100130889	0
253018	0
3107	2
3106	2
102465537	0
100507436	4
10866	0
352961	0
4277	5
401250	0
100532737	0
7919	0
692233	0
692199	0
534	0
4795	1
4049	0
7124	0
4050	0
7940	0
259197	0
199	0
7916	202
677820	0
102466745	0
7917	13
55937	0
57827	4
7918	0
1460	11
58496	0
80741	0
7920	65
100616230	0
259215	0
79136	0
58530	0
80740	0
80739	0
23564	32
1192	125
4439	0
100532732	0
401251	0
104413891	0
80737	0
7407	16
57819	0
3305	0
3303	4
3304	12
50854	0
26801	0
26797	0
4758	0
80736	0
10919	3
717	0
221527	0
102060414	0
629	26
7936	6
100302242	0
6499	1
1797	0
8859	0
720	1
1590	0
7146	0
721	0
1589	0
7148	0
1388	5
63943	0
80863	0
100507547	1
9374	0
100532746	0
80864	0
10554	74
102466190	0
6048	1
102465500	0
177	6
5089	79
63940	1
4855	0
101929163	0
10665	0
414764	0
56244	0
3122	0
3127	0
3128	0
3123	0
3117	0
3119	0
3118	0
100616218	0
3120	0
3112	0
6891	44
5696	2
100507463	0
6890	1
5698	0
100294145	1
3109	0
3108	0
105375109	0
6046	6
3111	0
3113	0
3115	0
3116	0
1302	0
6257	0
7922	0
7923	0
407002	0
6015	0
414765	0
6293	1
6222	4
8705	0
9277	0
102466754	0
10471	0
102465501	0
5863	0
6892	3
9278	0
1616	0
3833	9
5252	3
51596	19
8831	1
100847012	0
221504	0
578	1564
449520	0
401253	0
3710	6947
84300	243
100500873	2
117283	0
221496	1220
4295	0
100507584	0
102466816	0
100302123	0
2914	0
3159	32206
102465502	3
221491	146
11165	33
100529239	0
6204	100
29993	8
25803	807
64771	2545
6631	2451
54887	669
6882	516
23294	1160
6954	0
222663	13
7629	240
50619	389
5467	826
2178	266
4736	7156
102465668	2
7005	1069
7287	8
2289	1176
100847048	0
105375110	1
285847	0
221481	0
389383	0
340204	17
1208	0
222662	1
6732	4887
116369	2
1432	1657
5603	1970
27154	1517
285848	0
389384	0
51513	8
222659	0
222658	3199
11329	1731
6428	8147
100500885	0
101154753	31
1026	3139
105375039	11
401258	1
57699	71
51645	1430
221477	2137
221476	1
23787	4274
221472	7
5292	410
221468	26
55633	548
9025	786
23070	1736
154467	54
100505530	0
100616413	0
266727	200
60685	1727
114781	505
2739	4716
1769	5
100131047	0
2740	0
55776	287
8645	332
89822	0
83795	0
221458	0
23500	0
100505635	0
4337	127
401260	0
732253	0
57497	0
101929535	0
101929555	0
222643	2
222642	1
10930	4
221443	388
4800	1208
221442	42
340205	0
54209	3
79865	1
340206	0
285852	0
221438	0
105375057	0
54210	0
9436	0
103106903	0
101060264	0
116113	681
100616178	0
4188	1661
7942	14
5225	1
10817	41
29964	210
100188893	1440
25862	223
9477	648
705	632
896	1205
129685	441
647024	1122
2978	0
2979	18
55173	1398
55809	1768
23304	1227
5961	1
442211	0
6903	336
23506	452
401261	18
285855	4794
441150	19
171558	0
10695	964
27232	69
5190	522
4201	1113
5528	1293
116138	1156
88745	1331
9820	428
51069	658
89953	272
5754	112
6722	1552
23113	499
10591	465
84630	0
10864	0
401262	0
24149	840
89845	574
102466746	0
65989	171
93643	558
221424	7
25844	1200
9533	588
57510	2289
5429	285
54676	882
9587	307
221421	4
55168	775
7422	3299
100132354	0
101929705	36
221416	91
64928	900
55362	634
11131	2
2030	1308
3326	40429
347734	1208
100616124	0
4794	179
441151	0
202500	2
57505	810
221409	0
988	2280
100616352	0
8464	152
693171	0
860	238
53405	1
22875	4
59084	0
10231	0
101926915	0
101926898	0
51302	20
9481	38
221400	0
7941	9
100287718	0
4224	3
221395	2
101926962	0
266977	752
27242	7025
23607	2293
222611	4
221393	476
221391	1
442213	9
4594	756
55166	116
389396	0
135398	401
6005	1
7180	0
10321	8
5232	0
101927020	0
101927048	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	0
5314	28
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	4407
85315	48
114327	170
9697	3612
401264	79
730101	47
28978	166
730152	0
2939	0
2938	0
221357	0
2940	0
2941	2
125050	200
22858	407
26268	593
105375092	0
8521	2
60481	4166
100847075	0
647190	3
2729	1045
101927136	2
101927171	0
401265	29
55227	280
101927189	0
100874282	0
90523	0
27283	0
222584	599
3062	0
389400	0
54511	0
653	1
81578	3
667	11975
101930010	0
221336	182
57691	219
26036	998
101927211	1
9532	231
51715	429
100506188	0
5558	616
100422884	0
100189249	0
100189085	0
375513	143
100463487	0
202559	0
51557	24
7803	5372
23469	1846
346007	31
441155	9
442229	0
102723883	0
101928280	0
101928307	0
577	0
55788	386
1310	0
1297	0
101928353	72
57579	565
135154	35
60682	665
135152	0
79627	614
407032	1
407029	0
79940	54
102724000	0
22999	0
56479	0
100507381	0
100423005	0
100873997	0
100129128	17
80759	129
340168	0
154288	0
441161	0
55510	6
115004	629
25821	526
1915	91478
26503	188
135228	5276
101928489	12
101928516	1
1303	10512
1347	1407
55754	2973
100506804	11
27145	1
101928540	0
100616389	0
26054	1529
4646	1713
3617	0
3351	0
101928601	0
134728	65
55023	2318
9324	780
100288198	52
80078	9
167691	237
105377866	18
83699	403
89758	0
6785	1
7272	1458
594	253
55603	669
101928770	4
25998	1358
7162	2231
90025	142
23033	443
5238	871
112611	34
4199	634
167681	0
9892	1
105378158	0
134701	30
51167	467
112609	7
22832	166
9096	3
102724201	0
4907	7141
57231	1136
10492	10289
387066	771
26799	0
692088	17
3354	0
1081	43
101928870	0
23036	1008
375519	21
57150	101
206412	20
63914	8
154313	2
10559	136
57038	908
23595	891
55122	1152
101928911	0
81833	0
1268	0
101928936	0
8732	642
10957	245
135295	0
135293	1180
2569	0
2570	2
51465	1367
58528	3
22881	29
57226	747
101929057	4
23195	2332
9994	790
84694	0
60468	188
100616109	0
6885	1758
100616174	0
101929083	0
102724665	0
2045	42
643432	0
101927288	8
79694	486
10690	0
23376	1016
9457	0
81491	23
29078	380
114792	2
253714	892
101927314	0
100302164	0
5454	1
26235	195
100616347	0
84553	38
51805	248
25957	1418
101927365	22
85015	240
100130890	37
892	1561
59336	52
84539	0
728012	0
6492	0
10973	4753
2898	31
57531	184
100113403	0
389421	412
11149	1
154442	0
64208	68
5550	1706
639	28
9474	553
202	5282
101927405	0
84816	157
55278	565
100422737	0
693172	0
100133941	5324
51250	219
57673	454
57107	341
55084	1
256380	0
11231	2689
28962	488
7101	0
8724	2703
246269	107
2309	1642
387111	0
84071	24
101929716	0
27244	254
285753	195
100996634	0
221262	0
8763	3529
285755	6
6610	266
64780	79
9841	644
221264	94
9896	172
2830	0
8936	570
51362	578
728464	0
8528	7
85413	0
23097	250
262	3161
112495	693
84154	1098
442245	2
117247	3
91749	110
5980	1273
643749	25
10758	1281
2534	13
102724646	0
8838	16
51175	389
619208	22
3910	11
101927640	0
442247	1
101927686	9
4082	4072
285758	3
285759	0
3066	3403
101927768	2
222537	0
2444	267
728402	2
221294	1165
1300	3
23270	525
7259	2287
29940	1850
441168	104
100128327	0
254228	2
221301	0
51389	715
345895	46
221302	362
3841	33
221303	0
222545	0
222546	0
245806	0
6098	5
285761	718
57120	1268
101927919	5
116150	1341
222553	0
102724896	0
387119	82
23629	0
5350	0
100287632	0
254394	355
25842	497
79632	5
693128	0
4121	16
285762	0
100422951	0
221322	135
2697	4476
3298	580
57515	2377
5570	377
2173	0
10924	301
134829	0
10345	0
101927990	0
154215	39
7955	6
154214	581
7164	1356
51020	494
643623	0
23493	14
100189269	0
135112	1471
104355145	0
135114	708
60487	436
387103	783
693173	0
84870	0
81847	345
55862	1578
387104	23
9729	0
352999	9
387357	0
5796	528
101928140	0
3908	52
93663	1269
253582	0
84456	442
154075	3
105378159	0
114801	0
100507203	1
2037	2395
9465	38
383	1
9439	688
5169	5
79541	0
643854	0
100616455	0
5167	27
1490	38
100616191	0
100507254	0
26002	4
8417	735
134860	0
83551	0
319100	0
9038	0
9287	0
9288	2
134864	0
8876	128
55350	1
8875	19
116843	452
6206	5384
594837	14
594838	4
594839	21
285735	27
2070	103
100507308	29
154089	2
6943	0
9519	215
154091	37
387065	0
6446	1481
101928231	5
154092	4
101928304	0
64577	6
10767	2616
100500880	0
4602	66
693126	0
54806	404
100131814	2
27115	7
113115	329
9774	7865
9053	1883
4217	847
101928461	8
101928429	0
5191	176
340146	4
100294720	0
53832	283
116379	0
3459	3157
167826	0
102723649	0
100507406	2
100130476	25
7128	4048
64065	12591
57221	142
59351	0
23593	1069
57224	1502
100423001	1
441172	22
100507462	6
25901	186
345930	16
85021	2038
58527	1110
51696	980
167838	0
10370	862
645434	0
100132735	0
100507477	0
103352541	0
100500879	0
100616180	0
4829	0
51534	2191
57211	2601
153910	0
3097	3132
100507489	1
51390	1601
134637	565
8504	663
2519	4745
285740	0
9749	2075
84946	2275
153918	0
5325	56
57061	2
83443	1294
8676	13
100189313	0
7402	3148
100189422	0
7957	97
100507557	3
84085	786
257218	816
2911	0
10981	287
101928661	0
79747	0
729176	18
729178	7
134957	797
389432	788
23328	121
10090	195
100128176	0
23118	3368
387082	2
340152	0
85313	1434
116254	1047
645958	37
11104	478
9113	1397
348995	1591
5110	1858
84918	2931
100652739	0
135250	360
353091	128
80328	810
80329	5
646024	33
154064	47
79465	219
81706	278
389434	2
57480	23
105378056	0
25902	1994
102723831	0
9590	4927
57621	1102
55005	398
79624	992
80129	0
2099	17
23345	93
100505475	0
80177	12
7432	0
26271	1339
54516	699
26575	24
4988	5
26034	27
154043	348
101928868	1
22828	2473
100422821	0
26230	13
51106	292
49861	32
50508	0
100302259	0
57492	2623
100616154	0
729515	459
79683	250
100500899	0
51429	1385
8871	3072
100874300	1
84947	143
404672	504
56995	1345
57583	2619
102465694	10
6993	1327
94120	193
100500851	0
7430	15683
101409257	0
202459	0
100130967	15
83861	440
117289	16
105378081	0
101929122	0
84624	0
102724053	0
6648	3444
9589	2671
100129518	6
39	1185
6950	13176
677806	7
677812	4
29074	1900
154197	1
4142	0
3482	7816
100271873	0
729603	41
6580	13
6582	0
6581	334
80350	48
4018	0
5340	0
4216	1754
56895	196
79992	4
5071	4
135138	3
101929239	0
729658	0
285796	0
401282	0
105378101	3
100526820	0
9444	1589
105378105	0
105378107	0
168090	0
10846	1
90632	1
441177	0
6862	0
101929297	0
285800	0
113402	168
100289495	0
51660	282
6196	719
100874353	1
100302141	0
100861523	0
8635	295
100500857	0
11116	353
1235	0
2853	0
401285	0
102724205	0
54346	5
83887	0
105378160	0
6953	0
401286	0
441178	0
26238	0
653483	2
4301	2954
100128124	0
100505879	0
3834	0
79981	0
101929420	0
168002	0
64094	0
105378146	0
105378145	0
101929460	0
102724357	0
101929504	1
101929523	8
7058	13
105378148	3
253769	272
387263	826
55274	446
6991	0
55780	28
401288	0
80069	0
100131532	0
105378152	0
102724511	0
154449	0
285804	0
401289	0
28514	0
84498	20
100616430	0
105378161	0
5689	3640
6908	688
5134	1768
101929692	0
102723872	0
105375112	0
100507642	0
56975	5
100288524	0
442497	4
5154	1653
441307	7
5575	1267
101926963	14
54919	1665
23353	5026
102723743	6
51608	1340
11033	767
90639	467
84310	1494
54905	0
442907	0
115330	4
2852	2
90637	223
101927021	75
340260	0
79778	863
26173	4298
7975	841
100128653	66
202915	571
84262	796
114796	5
260341	0
105375303	0
392617	5
101927125	7
8379	1236
100616160	0
29960	1431
4521	475
29886	982
102465503	0
8662	11316
55501	359
101927181	9
402635	0
3955	745
100616116	1
221927	1437
23288	776
80727	3698
155185	5
2768	1900
84433	604
100129603	0
221935	6
105375131	0
221937	3283
9907	573
100616465	2
55698	0
56903	0
221938	0
441191	381
100533952	0
57786	830
389458	0
645700	0
26100	1396
222962	1
84629	5938
80028	1687
693174	1
221946	1
60	117577
6624	18435
54476	1380
100874342	1
102466203	0
401303	13
654231	0
51622	365
222967	0
5395	692
7965	1065
27102	5300
100310846	14
84132	700
9265	782
84792	376
5879	10401
221955	894
11014	6793
392862	1
55146	704
79034	469
54753	0
100131017	710
7559	859
441194	107
728194	0
221960	568
100500886	0
100131257	0
56913	976
101927354	2
340267	104
101927391	52
54468	862
6119	431
729852	201
100505921	0
113263	139
3382	124
100505938	54
30010	0
168741	0
4697	1822
9678	1579
221981	35
54664	1516
221806	208
102725191	3
85477	7
10124	337
2115	282
1607	10
392636	0
4223	6
101927524	0
729920	50
100506025	0
25928	4
100506049	0
57037	488
28969	2701
27075	1428
10551	1752
155465	0
196	6711
102659288	0
101927630	15
23161	1266
221823	0
9734	1566
100302140	0
7291	0
222894	0
221830	1653
100422967	0
256130	0
101927668	13
346389	2571
100874041	0
101927769	1
101927811	9
3696	685
340273	0
221833	5
222901	4
104355138	8
6671	372
100302122	0
8701	55
55536	2623
9771	861
256227	0
100506178	0
401312	0
3569	0
54543	1003
692210	2
84668	1341
100775104	11
55975	381
11097	641
10457	27
115416	432
10643	2977
256355	12
29896	2627
1197	4
90693	94
340277	31
56164	48
4852	0
51678	462
1687	1023
26031	2693
54205	4157
136895	7
64111	0
646588	0
406940	0
9603	980
3181	37838
11335	4337
29887	220
105375304	0
101930332	2
441204	0
9808	0
100506289	0
285941	1
8935	1155
3198	67
100506311	24
3199	194
3200	1189
105375205	104
285943	23
3201	0
100133311	5
3202	7
3203	3
3204	6
100534589	0
3205	13
100874323	31
442920	0
3206	349
3207	0
221883	0
3209	32
100316868	5
101410536	0
2128	0
11112	1394
790953	16
8887	4489
221895	32
100128081	0
9586	45
9865	0
100506497	0
54504	90
101928168	0
1124	33
102724484	0
222171	307
646762	417
100616354	0
100271874	0
442524	8
101928208	0
644150	0
9805	3207
55033	879
84725	774
222166	728
223082	652
693133	0
100500883	0
222161	103
100506516	10
10392	372
101928268	3
79017	3171
401320	82
2617	5456
1395	6
100526825	0
11185	0
84182	0
358	6
2692	0
117	0
63974	0
223075	0
5137	0
10842	0
100130673	13
23658	748
23080	1430
100129460	17
441208	37
693134	0
100500830	0
401321	131
102724668	9
25948	1299
441212	72
11328	2101
51251	862
6100	277
27241	99
55025	3
168667	19
404744	5
387129	23
23333	1848
100302152	0
554236	1
57057	0
401324	0
64224	744
101930085	151
100506725	0
101928545	2
989	3512
101928618	0
80820	458
23366	54
54443	10671
313	1
100874264	0
9844	3
100302113	0
100861514	0
353345	239
51314	14
6424	0
54749	41
83930	933
6967	0
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	0
6983	0
6982	0
100506776	0
6978	0
6977	0
6976	0
6974	0
273	0
340286	0
27072	1214
11281	46
100689074	11
100861520	1
57002	154
5898	1888
349114	90
105375305	4
8621	1768
136647	585
79783	0
101928744	0
101928773	0
3624	494
285954	8
2737	352
101928795	0
79020	326
5683	1507
64983	989
23072	0
100500829	0
100506895	0
9263	1440
55744	1181
644	235
100534592	0
64951	0
55665	1177
51619	245
84820	131
285955	37
401331	39
255031	8
28988	3808
102466985	0
5224	34
27434	1161
102465504	0
165	0
100616346	0
5425	4495
58498	0
2645	0
10652	3403
816	2
23386	2239
29881	0
54606	2608
222068	2026
4967	6649
83637	2891
5478	26140
94239	3528
101929301	0
5814	3131
100616393	0
64005	2
101928927	24
285958	317
677798	0
83605	1050
23148	3
9238	2614
654319	8
677796	4
677795	2
10268	0
107	1
641977	186
3484	0
3486	24
730338	171
64759	2688
101929086	2
401335	0
84847	0
168507	2
80099	0
3364	315
256979	7
136288	9
7378	1774
154664	973
105375274	0
168448	1
375567	0
11055	0
100130988	0
10320	0
63979	1928
1644	0
100129427	0
2887	533
23242	16
101928675	3
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	1111
100996654	2
1956	7922
100507500	9
102725541	10
55915	816
81552	1710
360132	119
101060341	3
346288	0
349075	17
51373	531
2631	657
5723	570
908	11094
677803	0
25870	1351
5260	9
51142	3410
389493	0
650226	0
100240728	0
222029	0
101928401	0
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	4
642006	0
105375297	0
100653233	0
100422939	0
441234	29
105375302	0
102724134	0
643955	13
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	15
730291	1
168417	7
728927	284
649395	93
340252	282
100128885	0
641746	0
51427	523
102465505	0
7697	113
10793	136
441239	0
51351	68
2086	56
643180	34
168374	416
101929322	0
441242	40
644619	10
643253	109
677807	8
154807	1770
2990	1189
435	679
27297	1778
8460	184
285908	217
100289098	9
493754	377
154881	91
100996437	25
27342	865
729156	1
644794	131
55069	3484
51119	4279
55253	791
100616310	0
5382	62
64940	185
101929736	5
102723427	0
100507468	0
26053	6
64409	0
100500836	0
100500920	0
83698	0
441250	289
100616331	0
155370	927
441251	0
9883	2525
260294	23
378108	0
100101148	4
442578	118
100101440	13
728524	0
100996746	0
100093631	287
654816	6
55695	743
135892	0
8468	0
8326	0
9031	7371
9275	1824
26608	1274
51085	3
155382	1
84277	472
114049	2575
6804	499
100422948	2
171022	0
83451	607
1365	1
1364	1839
155368	54
135886	0
2006	0
3984	1822
7458	10876
693175	10
7462	21
5982	1716
7461	293
9569	467
2969	1532
101926943	0
653361	9
84163	6
442582	120
5383	29
729438	180
81554	1786
389524	25
654817	3
2970	640
5380	1
54441	76
541473	1
375593	1
155400	192
100101267	2643
442590	27
5387	115
3092	351
10344	3
6369	2
57414	1431
5447	2250
100616270	0
677801	3
83862	156
51657	701
4191	8229
101927160	151
222183	6
3315	5299
7532	10901
136853	32
7784	122
113878	1414
619190	13
105375355	95
105375354	1
102723555	0
100133091	0
22932	0
441263	217
102723849	0
100132832	16
100505767	7
57639	103
10875	0
54103	165
101927243	0
5782	2904
100505854	145
222194	577
85025	119
57157	1512
9863	10
399670	0
100874021	0
100505881	9
2770	1118
101927269	0
346562	0
948	7
10512	2595
105369146	0
100128317	1
3082	1
781	111
101927356	0
27445	671
9723	13
10371	3144
101927378	0
223117	0
2913	0
222223	503
105375383	0
101927420	3
9988	973
79161	251
11257	64
54677	664
5244	2
5243	0
154661	0
55972	541
10926	1678
53616	0
6717	721
102723885	3
79689	22
219578	0
219557	0
100874100	0
442523	0
26872	338
