Geneid	SRR10416715
7297	1662
11140	5460
100302213	0
5141	314
9817	1581
53637	207
84971	621
100302226	0
65095	1099
1032	198
10053	1676
57153	4743
147727	114
3609	14052
81890	317
1785	4729
693223	0
100616425	0
406976	0
102466737	0
11018	608
255809	3
10498	2261
78992	1495
90580	221
6597	6201
3949	12253
102465534	0
147841	777
25959	1446
57572	1827
55908	2
26526	1
9545	2195
374882	1187
126075	38
64748	347
126074	68
2057	81
57139	639
115948	3
5589	11467
1995	0
115950	161
102465856	2
51295	572
1264	0
84337	698
54	15
199692	198
664709	233
401898	10
55552	110
126068	55
126069	4
126070	854
90594	30
7620	50
90592	173
284390	16
163059	99
729747	7
284391	8
388507	0
100529855	0
7568	0
90589	1
7695	106
100289333	0
101060181	0
51710	111
147837	8
79973	5
105372277	2
90576	59
10224	106
163051	40
163050	215
57474	222
163049	478
4125	1542
84292	119
51398	361
1725	1044
105372280	4
84261	276
30000	2364
26810	1
79002	3748
439	1362
54831	4
29911	1527
100847071	0
3726	6062
7001	4537
10535	939
83546	12
22983	59
102466196	0
1777	929
10661	0
2639	381
256126	115
100847016	1
2193	2165
811	35993
102466659	0
5886	3692
90480	1199
199699	0
4784	423
4066	39
55621	540
112939	4093
8677	1281
9592	1519
773	1
81576	342
84245	851
28974	1299
65249	691
284454	254
407013	0
407018	4
407010	0
406957	0
574457	0
342977	3
79173	293
54862	1638
79883	7
90379	673
5989	588
117579	0
9466	28
342979	2
113230	22
102466515	0
646457	0
90378	1200
5566	2012
55723	1469
100507373	7
22859	14
976	1663
10212	1198
5585	1409
5731	1
10755	3524
3337	3925
9524	2663
693224	0
4713	1252
388512	1
84658	3
84449	71
30817	10
26664	0
26659	0
390892	0
26333	0
26658	0
6511	0
126402	0
23581	1
126370	0
85360	15
10994	742
4854	63
102465476	0
79852	1
23476	3240
10270	839
26993	1372
58525	1505
100302127	0
64926	0
114770	0
126410	0
11283	0
4051	119
66002	76
26538	0
26532	0
388514	0
284433	0
26539	0
652995	2727
102724279	0
8529	0
57834	146
126541	0
126536	0
148231	0
7171	17756
4218	3013
84941	318
117286	0
26017	1114
8907	802
10365	62
58513	1366
125972	1
84167	122
10523	1502
79939	1711
9441	282
79086	910
79041	147
284434	1
23309	1469
9002	0
27151	12
93323	347
4650	2939
55850	197
79629	171
2063	3325
83878	13
29086	1748
126549	1
79575	537
64981	616
79016	1311
57719	452
84705	534
83483	0
105372343	3
684	5552
105221694	278
93343	440
100130519	3
115861	0
376497	450
25796	940
199786	0
79709	6397
23025	9
55201	762
23149	191
10331	3283
3640	4
3718	85
6142	15058
26780	6
6528	10
115098	1425
3780	0
27106	458
3594	6
23031	329
5296	3204
10437	769
84769	231
5864	77
5143	1
729966	0
80726	2
3727	839
100422833	0
25804	2985
54858	1164
9518	1299
100422943	0
126364	0
170463	705
51477	1704
8178	528
23770	4333
79036	1683
7311	5638
55049	442
9244	6
25789	2
55295	229
23373	435
1311	0
5976	5018
10715	2
2657	0
11316	2257
54555	724
9454	668
10147	1696
93436	545
284439	78
54929	633
4207	1
100271849	0
729991	203
8625	917
126382	176
1463	0
404037	0
53345	0
57794	841
23383	1348
54815	4666
693225	0
83983	32
51079	1919
374887	41
148113	6
80714	80
9170	461
51291	680
57130	1641
94039	234
7561	97
284440	2
440515	372
56242	199
81931	241
91120	35
7643	120
90649	157
105372315	0
102724436	18
664701	20
100302179	0
100129842	44
199777	16
7639	0
80264	173
148206	729
170959	362
7562	194
148203	300
284443	69
400680	0
353088	5
400682	0
163227	8
641367	0
7594	62
7757	20
113835	3
163223	3
100287226	0
148198	9
105376917	0
101929124	0
100128139	0
440518	0
100996349	0
374890	0
57615	12
7652	0
388523	0
101929164	0
101929144	0
100129543	0
440519	68
100132815	160
7644	257
104472717	63
171392	199
148213	60
388524	1489
101929206	23
730087	51
100505851	3
9534	260
100101266	0
105376906	0
148189	106
101927151	124
100420587	0
101927210	0
102724908	0
148145	0
102724958	0
100505835	0
7386	2115
284395	0
342865	0
10775	681
79156	227
83636	220
898	246
8725	1961
9745	1
57616	0
105372487	0
101927277	0
100507527	0
100996665	0
101927411	0
22847	1230
400684	6
147991	373
9141	1263
84079	1550
390916	562
388531	1
91646	3
11136	0
84902	467
91442	63
85415	996
55094	313
126248	12
100189006	0
4037	1
56301	0
1050	92
80054	14
1054	565
5184	584
64377	0
79047	204
26065	238
9710	307
2821	13505
84306	225
10054	3682
126374	85
643719	2
284402	21
100130342	2
55900	442
339318	146
148103	45
400685	0
100652909	0
102723513	0
90075	79
126375	123
57655	194
6324	10
3249	0
100128675	0
5349	4685
102466205	14
163175	4
5348	0
53822	0
53827	2695
148109	0
51599	4427
7392	2570
57817	0
4099	1
933	1
100847070	0
2864	0
2865	0
100128682	0
2867	0
388533	0
93099	2273
374897	6
26330	46
100506469	58
10430	703
495	0
102723617	0
23354	862
79171	1382
2116	14
1340	2445
11045	0
100862728	0
27033	14
9757	1504
79713	47
199746	102
55851	395
55957	67
126393	2
148137	487
115703	60
644050	0
58510	0
4868	5
84063	8
333	26
84807	173
10870	2
7305	0
79414	344
105372384	0
644096	184
163183	15
84964	217
101927572	19
25999	33
199745	56
284403	590
728361	5
5438	454
1155	943
826	10770
1346	5
147929	29
7705	2198
105376900	0
105376907	0
100134317	0
100506930	84
57677	148
284406	0
644189	0
84924	88
728752	18
339324	563
57711	163
101927599	75
84911	0
92283	95
101927621	15
163081	153
342892	134
728485	0
284408	2
388536	82
25850	58
374899	4
374900	6
147923	132
199704	150
92285	171
163087	97
101927667	0
284412	0
284459	327
84503	86
148266	29
148268	6
101927720	0
390927	6
100507433	0
163255	3
51276	25
22835	0
163115	0
84775	87
126231	46
644554	0
100631378	1
83889	1
23094	2879
8193	29
94274	0
10653	12513
90522	632
64073	0
9424	207
57828	6
5714	2936
199720	10
399473	53
147965	265
115727	0
6261	7
11184	8
27335	2552
81	27943
147968	22
3963	0
653499	0
3960	4
1891	1975
3191	7952
126432	69
22933	566
4793	480
643669	3
54938	465
6183	680
115290	30
126433	15
390928	103
10298	2461
342897	0
342898	0
282617	0
101180976	0
282616	0
282618	0
57622	11
9535	0
55095	3370
54623	1629
55588	987
7538	849
100616163	0
100189324	0
64857	994
6217	9279
6829	2866
92609	1139
10683	0
348303	0
126272	17
163126	197
29124	0
100129935	0
148003	0
400696	0
56891	0
1178	0
342900	0
9149	374
102465974	0
2091	4722
8857	150
5704	1837
339327	26
163131	320
284323	308
4294	264
148014	4
79935	3
208	3267
693226	2
126526	279
23646	1689
102465477	0
147746	0
57716	105
29950	166
29946	393
105372489	0
645	479
57731	0
92799	1596
8425	1222
9253	220
79934	392
80271	779
284325	548
6626	2268
8190	0
100529262	0
100529264	0
53916	0
112398	0
1548	1
1549	0
22952	0
1556	1
1555	0
1553	0
1572	0
105376908	0
29785	709
558	2623
11100	11843
90324	1071
7040	2649
80776	34
641649	30
56915	304
593	898
374907	58
55101	1104
100170765	0
100505495	0
101927931	0
90273	0
1089	0
1087	6
1048	2216
4680	695
1084	0
147719	0
63946	0
6223	11221
102465478	1
973	0
9138	1048
390937	0
10567	354
478	32
2901	7
64763	497
5452	367
100505622	9
100422980	1
162989	1170
116115	588
2931	1995
2077	1755
23152	2589
5050	680
284338	30
284339	8
1954	2204
102465875	0
84518	7
101930071	0
100996307	6
3991	95
284340	3
634	203
1088	0
5671	0
440533	0
100289650	0
653492	0
5669	0
5675	0
5676	0
5680	0
5673	1
5670	0
5672	5
284344	4
5678	0
23574	0
57126	148
83639	9
27076	333
653583	220
23474	665
284346	6
7515	868
390940	18
126298	1185
79177	208
126299	158
100170229	36
199731	344
5329	1088
105372412	0
56269	0
56006	693
3783	1523
284348	102
284349	153
342908	11
100505715	10
105376909	2
7596	376
7638	58
7711	61
101928063	1
7773	92
7673	76
7766	179
342909	111
7767	206
100379224	10
7768	216
10780	264
7769	299
7770	451
353355	11
9310	83
7771	152
26974	20
7772	300
7733	221
125931	1
388550	1
147710	2
5817	2961
100616355	0
56971	157
388551	5
105372417	23
602	1546
102465879	9
23624	1155
4059	937
5819	3463
10452	1876
348	2
341	6
342	0
100533990	0
346	0
344	0
1209	3018
5971	486
11129	907
162979	109
79760	241
284352	1027
284353	0
79090	28
388552	286
90332	0
57787	811
1158	6
147700	466
2068	913
10848	2476
10849	125
2067	1046
102464836	0
2354	118
7234	0
6253	124
147699	50
7408	4406
80207	975
2828	0
24139	1989
442902	1
100287177	37
2696	68
693227	0
100500845	0
6633	2636
54814	334
23403	686
388553	11
147912	523
1760	185
1762	418
81492	0
8189	1918
3171	0
26145	542
339344	146
339345	0
4858	0
729440	153
768217	0
8993	1
444882	0
400706	0
147920	0
388555	0
645553	207
93429	20
374918	6
64344	0
5536	1750
83987	0
55228	1
100506012	3
57469	0
808	10464
5739	0
94235	0
147906	2
100506068	0
25865	1721
100422913	0
29888	3620
79147	349
6510	7018
100170220	0
1175	752
2909	5480
4861	7
54958	104
23211	1617
10055	3975
27113	158
100422899	0
100422832	0
26093	435
255783	147
728	36
27202	0
9704	651
56917	25
6543	3
11133	194
100505681	30
8775	1626
84215	0
29998	506
30846	5427
29997	3167
692091	8
6415	1470
284355	0
1406	0
6822	0
100126800	0
100170223	0
100126798	0
100169951	0
100170218	0
100126799	0
100170219	0
100169959	0
100170226	0
100170225	0
100131137	0
64100	0
56344	0
8605	6
3978	1274
374920	208
22900	168
100505812	20
163071	0
93233	23
2014	306
55260	145
23546	1
10945	3822
2906	10
83743	830
3770	44
9266	1335
114783	86
6820	14
54854	201
171169	24
6141	10092
56848	203
1628	216
770	14
653677	1
126147	0
2524	68
284358	20
54922	5
284359	4
2523	234
26291	0
587	937
51171	0
57664	214
23645	1451
7288	0
4924	3279
100874085	3
27294	11
581	683
2512	21758
2997	2791
10856	2720
102466738	0
3972	15
101059948	12
1082	3
100170228	0
114336	1
114335	0
100126780	0
93659	6
94115	0
94027	43
105376902	11
4909	117
3743	5
6625	4723
64130	45
55150	3
8541	115
3270	0
54795	1087
28968	0
100422979	0
951	0
8463	364
27120	2
101928295	0
147872	0
100507003	0
113091	0
57030	3
55011	1622
126133	579
2323	81
23521	32185
26819	5
26818	1
26817	0
26816	10
6205	18347
84546	20
406942	0
2217	46
57333	1
51070	682
5639	137
57479	1639
6237	902
58506	2066
3661	947
83596	437
3276	5516
100847074	0
199800	21
126129	30
60385	0
160	3891
102465479	0
80199	311
81857	1420
102465480	0
100506033	6
53635	1690
100616313	0
101928378	144
11284	1298
84335	1514
79735	948
100616314	0
259307	103
23636	3429
22809	919
100616483	0
114132	0
400709	4
51231	868
25888	667
400710	2
100287477	0
100169956	0
100191063	0
100169952	0
100169957	0
100169953	0
100169958	0
100169955	0
100170216	0
100169954	0
100170224	0
100170217	0
100170227	0
126123	0
79784	8442
3748	32
256236	6
9476	6
7376	1275
5424	3287
6689	2
4606	8
112703	1938
284361	6455
126119	263
554235	7
94030	5
100126781	0
84258	1
342918	0
50944	0
6320	2
2854	0
93650	4
84798	2770
692203	34
692202	0
692204	5
284365	1
3816	11
55554	0
354	0
3817	3
606293	0
9622	0
25818	2
5653	18
5650	0
11202	1
284366	4
5655	43
11012	48
43849	0
26085	0
43847	6
90353	146
27180	1
27036	0
101928517	0
284367	0
102465873	0
945	0
284369	0
402665	0
147645	67
2109	1288
125875	11
4818	5
3982	0
147646	0
89790	3
100129083	1
27181	0
729767	0
89858	0
946	0
105372490	0
7728	359
729975	6
8778	0
100049587	0
102238594	5
407056	0
406887	0
406910	0
147650	53
3036	0
2357	0
2358	0
2359	0
84765	192
101928571	4
65251	278
79898	197
101669766	8
59348	215
284370	187
80110	469
9668	291
284371	604
90317	325
162962	314
5518	5844
102466984	0
90321	682
693228	0
147657	791
162963	10
400713	53
102724105	32
84436	404
147658	0
147660	0
388558	436
55762	457
7696	105
55769	816
81856	475
162966	567
7576	843
90333	779
162967	1004
388559	591
399669	1
100529240	0
125893	331
79986	401
147664	3
100271846	0
90338	1340
55786	3
84671	493
79788	57
390963	179
342926	0
317701	0
317703	0
646508	0
112401	0
91664	483
170958	579
91661	359
388561	455
147804	318
126017	339
55422	503
284379	0
503834	0
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	0
442918	0
91662	0
91663	1216
5582	4
59284	0
59283	4
100126325	0
59285	3
284415	0
441864	0
126014	0
4696	6
29844	9
26121	13
4849	413
79165	54
147798	72
79143	85
79042	0
6203	6
11025	6
79168	0
10990	0
10288	0
100616171	0
353514	0
23547	0
3903	0
57348	0
104355426	8
114823	15
94059	0
148170	0
3904	0
101929818	0
90011	0
11027	0
11024	0
10859	0
11006	0
102466251	0
79166	0
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	0
3811	0
3809	0
3812	0
2204	0
9437	0
199713	0
55655	0
51206	0
112724	0
54869	347
54776	1489
102466872	0
7138	308
7137	25
352909	116
6861	48
102724352	0
5794	1000
255043	99
22870	5399
102465482	0
102465481	0
102466739	0
23640	956
84446	2
284417	0
84787	364
125965	261
284418	42
3589	24
147744	5
388564	89
6158	22024
102465483	0
27338	6187
729956	0
79763	1061
89887	224
57106	351
284297	8
646643	0
100130827	8
163033	337
84922	276
147807	301
100507290	705
147808	242
51157	753
51545	352
29903	17
11338	6391
29924	4190
338321	1
342931	2
729974	0
204801	3
147945	1
126204	0
126205	0
126206	0
101928886	0
126208	1231
55311	620
85569	0
342933	5
79149	134
100506374	23
147947	2
147948	0
386758	0
147949	14
63934	0
100128252	0
57573	0
140612	0
388566	0
58491	0
147670	0
90485	0
101929059	1
23619	0
5178	0
100169890	0
100073347	0
105372474	0
57663	0
114026	0
503835	0
9422	1278
6795	12
390980	397
105372476	7
10794	287
125919	259
57343	608
284306	46
10597	97
147694	460
7565	258
388567	443
57191	9
400720	809
79744	324
374928	170
256051	346
162972	499
55659	223
284307	0
348327	374
7693	950
10520	1059
201516	4
90233	722
7710	30
79891	13
284309	864
54807	446
79818	282
2282	10
100293516	417
84914	1864
730051	129
147687	406
147686	0
10172	0
147685	0
80095	1
100128398	0
105372478	0
284312	4
7694	0
65982	0
79673	235
10782	406
27300	946
7554	413
342945	235
102465484	0
1	0
503538	0
162968	13
105372483	12
116412	7
100616168	2
6193	12350
646862	2
201514	325
388569	168
7691	21
25799	321
55663	303
10998	129
84878	579
10155	12732
102465976	0
27243	1994
9040	2922
100131691	21
7593	242
65996	1135
642273	249
26751	657
52	860
285016	3
101927262	7
100996637	0
105373352	0
105373353	0
129787	225
105373480	0
339822	0
101060385	0
101060391	0
54221	0
7173	0
102723730	0
7837	7
23040	0
105373380	0
730811	0
101927534	0
101927554	0
7260	263
51112	191
55256	218
246243	340
100506054	76
6201	5835
78989	5
55821	0
728597	0
100505964	0
105373395	0
105373397	0
727982	0
102723818	0
6664	0
105373442	0
150622	0
102465693	0
400940	0
101929390	0
102800315	0
102800314	0
102466235	0
400941	0
104326052	0
129607	5
91543	4
386597	1
9781	0
101929452	0
100506274	0
101929551	0
339788	0
339789	0
101929567	0
100506299	0
3398	2
57498	1262
129642	765
8853	1796
9270	723
51692	625
285148	244
6868	1124
101929643	1
10971	4179
101926982	0
9014	131
29841	374
8462	221
192668	1
6241	2539
348738	7
100422929	0
3241	269
4953	2855
100302743	0
101929715	2
79954	501
245973	23
10130	4647
101929733	0
3754	0
285150	0
130813	0
130814	42
9475	1158
100874055	0
1876	161
9687	17
100616469	0
23620	0
23175	735
100506405	0
100422862	0
100422996	0
100506457	1
100500884	0
28951	494
100422986	0
100506474	0
100499171	0
151354	1
653602	5
51594	1436
1653	2718
101926966	0
103752554	0
10408	0
4613	0
104797537	0
81553	1
729475	0
7447	0
79677	1224
348654	563
343930	1
3790	1067
100526794	0
57665	52
93034	1
100616307	0
130497	116
400946	3
130502	69
57539	309
101928222	1
4148	14
9741	1180
6382	6120
23369	3453
388	188
100874343	6
64342	72
151449	0
60526	459
101928271	0
338	0
100129278	0
645949	0
102723362	0
105377637	0
114818	115
54454	572
165324	534
388931	1
80304	303
2281	110
51639	1509
375190	3
9540	277
375189	3
653140	0
50618	1227
8648	617
391356	255
79172	641
109	1174
51277	150
729723	1
22979	1
5443	0
1788	661
100302246	0
1838	486
55252	2202
3797	147
10890	5751
150946	64
3030	5260
3032	2064
165082	22
85465	2106
92749	1
9381	0
339778	2
130106	0
3777	0
54978	1084
1058	655
56896	0
22924	542
54867	1980
100874031	2
100189022	0
60509	1374
100128731	1273
11117	3
3795	20
10669	73
84696	2
10113	1055
339779	0
150921	0
8884	553
51374	1425
790	2441
7781	0
285126	0
57159	34
7349	11
4358	627
2976	1229
100505624	0
8890	652
9784	1310
130557	351
5496	5264
2498	3
29959	3914
200634	676
26160	371
64838	72
2646	8
84226	112
84450	553
79635	35
11321	864
9913	1275
22950	959
105374378	20
9553	543
64080	30
100302650	11
9577	485
100422965	1
100505736	2
100505716	2
105374382	4
403150	12
2355	7413
151056	29
5500	5280
245711	13
55006	176
23160	2367
692209	0
26796	0
165186	3
388939	0
79745	754
238	1
51646	1108
81606	139
285043	0
253558	962
92291	13
79623	1127
440854	6
30845	52
7498	602
6716	0
51072	796
84661	705
6683	839
55676	1018
58484	6
84272	421
57448	5405
693143	0
103752586	0
55622	475
100616219	0
285045	0
100271832	1
4052	2773
100616136	0
25780	8
25940	1114
104355287	0
151325	0
104355288	0
100616475	0
100288911	0
51232	2001
9637	894
5212	0
6801	2790
54497	1122
253635	434
5610	2265
391365	0
100505876	982
10153	1349
55471	343
23683	1440
25797	1
10602	2916
101929559	0
151393	41
101410544	0
1545	2061
105374860	21
285154	0
64225	1536
101929596	0
92906	1073
130589	357
6432	3486
79833	206
90957	1092
729967	217
100271715	0
375196	0
6654	1990
105374861	0
344387	1
8491	1108
728730	98
130733	10
80745	255
100128590	0
6546	8
388942	0
101929723	0
400950	0
91461	0
102723824	0
27436	6712
9167	1319
170850	0
57504	795
165140	0
23498	0
105374567	3
100189265	0
102723854	0
100506047	0
678	1289
100129726	5
63892	711
130271	1294
728819	12
51626	148
64240	4
64241	0
10128	6275
5495	906
6519	0
9581	1046
79823	200
100506108	0
6496	0
10736	827
400952	7
55133	480
102724965	8
5581	439
2034	5679
101805491	0
388946	0
90423	48
23433	566
100506142	15
5281	153
9419	475
9655	404
388948	0
100134259	9
90411	5250
57217	1645
285051	6
805	7100
101927043	9
618	1
4072	7943
693144	1
4436	1529
56660	6
644093	0
2956	3572
80204	1965
3344	700
129285	512
286749	0
11037	0
11036	0
3973	0
2492	0
102465854	0
9378	1
103504737	0
730100	0
100616431	0
51130	6
100302652	0
494143	195
27248	1303
100500850	4
10936	56
23198	4119
98	33
388951	0
129852	0
6711	21609
56969	0
400954	54
57142	4825
130162	42
6233	7186
4528	1402
344405	35
55704	1648
112942	502
57223	2518
87178	1232
2202	3527
104355290	0
406999	0
406998	0
100126319	0
100129434	3
114800	0
7444	572
55120	504
400955	2
101927285	0
100616473	0
53335	113
64895	580
400957	0
5966	1052
150962	295
5194	1017
84542	300
339803	187
339804	83
130872	1055
9736	3742
100124537	0
7514	8016
84140	155
10575	6588
150684	200
10678	850
100847087	0
200728	49
23301	1465
100132215	6
5013	156
100169989	1
51057	84
4190	2045
7360	2097
51542	885
57162	1040
150992	0
100507006	67
102465833	0
100616265	0
29094	158
101927402	2
54812	1240
100616419	0
339807	0
9792	1553
101927438	0
400958	0
6509	55
23177	331
5861	3010
10097	7463
200734	1402
102724258	0
100616464	0
729348	3
730198	0
4211	696
100873998	1
100507073	3
101927577	0
101060019	0
102724321	0
102800447	0
644838	1
101927661	0
54465	859
101927701	0
10438	278
116143	309
56902	377
5534	2239
25927	0
5341	1
554251	64
200558	106
10887	0
9938	71
27302	0
200504	1
56287	0
84168	4088
100423030	0
2673	2747
27247	328
22848	2704
100124535	0
307	2805
64395	929
11017	688
4084	1765
151516	1
400960	53
5093	6545
100133985	15
54980	208
7072	1740
100189231	0
100302268	0
51449	3574
6637	1741
84908	1633
7039	2716
100874273	0
119	0
344018	0
165530	0
50489	0
104355141	0
25806	36
525	21
101927750	2
79998	1
113419	1412
79315	10
55577	464
84693	96
10199	774
400961	28
27332	2346
8291	82
56603	247
23233	3071
6697	962
2016	0
94097	329
26056	956
344022	0
10322	565
84279	219
10574	9266
150726	992
1961	8
7840	1263
100874291	17
9027	2
200420	8
51471	0
51002	563
8446	843
388960	0
10617	1336
72	0
1716	938
100874048	7
200424	2343
388962	383
100507171	10
55233	4183
10797	2409
57835	62
1639	5389
100189589	1
105369169	4
388963	22
84058	441
6242	1010
100532735	0
83444	1
23559	36
7841	3334
116540	310
84865	403
64427	679
85474	17
151534	106
84759	291
3196	2
165545	52
550	2201
27429	339
84695	169
1796	425
130951	1
10505	155
3099	3951
102724515	18
56655	562
6869	0
100846995	0
84141	188
101927884	2
9801	1484
6936	385
80059	159
101927907	0
101927967	0
101927926	1
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	0
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	0
8802	1538
1768	1
129293	58
9168	13973
56888	2194
83439	145
102724579	1
10618	8128
54884	1589
84173	273
822	2293
284948	12
100630918	52
4144	4639
2677	1423
8673	1255
10791	8
51255	1009
129303	113
10713	1515
388969	1101
6439	0
10578	0
84913	0
102466516	0
284950	0
8869	252
101928113	1
90784	289
25885	2239
55037	1727
692225	8
10989	3845
100616159	0
51318	1100
65055	6
55818	1634
51652	23
100526767	2
7844	515
64795	2060
925	0
926	0
100286979	0
400966	27
5343	6
285074	90
102724642	5
100616370	0
105377638	0
105377639	0
112597	134
100616499	0
730268	91
5342	4
729857	68
51315	20
150572	0
100616447	0
2168	0
55258	0
344167	0
200523	0
101928371	0
9451	441
101928403	9
22934	691
645784	0
100616399	0
3514	1
28946	0
28947	0
28948	0
28949	0
28950	0
28908	0
28907	0
28905	0
28929	0
28299	0
28943	0
28915	0
28942	0
28941	0
28928	0
28914	0
28940	0
28939	0
28927	0
28913	0
28938	0
28937	0
28926	0
28925	0
28912	0
28906	0
28936	0
28924	0
28923	0
28911	0
28922	0
28935	0
28921	0
28920	0
28919	0
28910	0
28934	0
28933	0
28909	0
28932	0
28918	0
28931	0
28917	0
28930	0
28916	0
105379433	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28884	0
28885	0
28870	0
28874	0
28869	0
28900	0
28901	0
28875	0
28902	0
28903	0
28876	0
102724332	0
28892	0
28891	0
28904	0
28877	0
101060017	0
105378957	0
105378958	0
654342	14
645367	0
440888	0
100133920	0
100509620	0
90499	1
729171	1
150483	2
442028	0
4118	0
64969	1912
84874	290
7549	154
105373489	9
150696	8843
30818	1
51011	400
653192	0
129868	1
150759	623
400986	923
729234	23
150763	1
151	2
431705	0
1844	48
56910	3643
285033	69
55654	2239
9391	1883
23020	10465
150771	1
23397	1798
93082	13
10865	174
55683	1099
90342	6
81562	335
26504	997
100422928	1
26505	1076
200539	44
51239	155
54910	1245
105373982	5
51252	4
101927053	0
151313	255
105373983	0
375248	432
100506076	7
100506123	2
105373498	6
57730	334
1329	2503
10120	960
728537	1
7535	2
23505	2075
200403	0
1261	0
3631	843
493753	314
25972	525
11320	67
101927070	0
343990	152
80705	72
150590	133
51601	54
129531	693
51263	2013
254773	6
129530	19
10190	613
9669	3634
51455	1101
3899	0
150577	0
164832	1
9486	129
129521	0
79031	362
4862	821
101927142	0
6160	4535
11138	1952
100506286	35
55571	1560
284996	1350
692205	0
100847007	0
200407	112
731220	1
9448	8369
100506328	0
7850	7
3554	1659
8808	3
9173	554
8809	635
8807	3
100616157	0
389015	6
6549	299
84804	594
130827	121
100287010	0
150568	0
101927360	0
284998	0
100506421	0
5455	0
102682016	0
102724691	0
64965	583
101927492	2
105373984	0
11250	1
9392	726
100506473	34
79074	643
2274	1147
285000	0
8440	1301
84417	0
80146	2582
285189	0
653489	13
84620	0
104326057	0
729121	0
285190	6
60482	0
442038	0
6819	1
151234	0
27233	0
9648	963
3987	1843
5903	5822
165055	212
10913	428
100287216	0
344558	0
100422863	0
102724819	0
100423027	0
729164	0
151011	1840
65124	604
84220	36
96626	0
100271835	0
440895	0
440894	172
105373985	8
105373986	9
100422994	0
7851	776
100616123	0
4867	33
205251	188
100507334	0
100847033	0
105373551	89
151009	168
100288570	0
100288695	12
729540	23
699	3027
55289	266
400997	9
10018	1609
101927260	114
100616341	2
541471	371
105373987	7
64682	2263
100616165	0
10461	341
84910	2138
129804	5
84524	255
376940	215
727851	39
150465	2069
84172	975
84269	262
400999	2
6574	1758
284958	10
150468	1275
3552	1709
3553	884
27178	5
56300	5
27179	1
27177	0
26525	0
84639	0
3557	416
23550	1633
7849	75
654433	902
100130100	5
150472	450
200350	1
103344932	0
729468	0
654412	0
100302128	0
375260	107
84771	24
118433	81
11159	52
80255	1099
100616208	0
101060091	1
10096	7868
100499194	3
440900	0
57628	0
101927591	0
389023	0
8886	1982
54520	1964
105373988	0
51141	780
101927709	0
2019	69
8685	1
165257	0
55240	1749
100874111	24
130355	69
1622	2266
140738	1
6344	1
200373	1
80775	171
101927764	0
5775	518
57669	694
79134	1201
5899	1786
105373989	1
3625	8
84931	0
2736	13
29842	93
23332	2890
100151683	0
105373990	2
254128	46
84365	430
7247	1841
129684	0
105373602	0
2995	0
101929926	0
274	796
339761	40
2071	1398
10746	1925
105373606	0
100506922	122
5624	21
100616187	1
55677	1603
4648	0
55679	0
2840	1
84826	252
55339	2422
5433	1151
83607	874
79595	1606
56886	4847
9394	1666
101927881	0
151121	0
389033	0
101927924	0
100131320	0
84084	4
440905	2
728378	0
285103	0
91409	1
55627	2069
80097	226
112714	1
100189418	0
84317	871
92856	905
26469	1135
100216479	0
646802	0
653269	0
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	1326
130074	4500
55041	3597
445582	2
440910	0
150786	110
105373619	0
389043	0
401010	6
653784	959
113457	10
100616378	4
150776	289
90557	9
440915	0
101927994	0
29798	12
408029	0
101928067	0
554226	0
100313824	0
646915	0
2863	169
116372	17
344148	86
101928185	0
101928161	0
4249	3912
100500878	0
81615	108
130013	1
100847069	1
100129961	23
905	925
80122	3
22930	1831
84083	156
23518	2258
406915	0
23190	3346
3938	11
100507600	0
4175	2762
1615	2215
101928243	13
7852	6
80731	0
101928273	0
3176	298
339745	930
11249	0
647012	0
53353	0
102465692	0
8942	2718
55843	0
101928386	5
79712	601
9839	23
100303491	0
101928455	0
401014	4
728773	4
92	410
5000	711
55777	354
26122	642
101928526	0
3800	0
130576	450
130574	797
27249	1473
101929231	3
390	1742
101929260	0
101929282	0
375287	131
9111	719
101929319	0
7130	8
100616392	0
100616418	0
55183	2587
4703	129
26225	1212
785	86
10254	1101
114793	3025
55660	4404
151188	992
56475	0
114805	1
100144595	0
3760	0
101929378	13
4929	236
100189021	0
100189208	0
2820	4474
11227	2083
57471	2
728066	15
9595	3
130399	212
90	682
151531	1
554201	1
130940	21
8502	5627
92196	0
85461	1938
102465535	0
151525	192
29994	1446
643072	21
64844	2195
9936	3
100526664	0
4065	419
22925	869
3694	2017
100505984	2
5937	2725
100616364	0
10010	751
101929512	2
100996579	89
10213	1541
10716	1
285116	319
57282	1
1803	0
101929532	0
2641	0
2191	1
64135	475
25801	181
90134	0
101929570	0
55137	219
2888	2
22837	478
100337591	0
101929633	0
151258	0
6328	0
6326	2
