Geneid	SRR10416714
442902	0
100287177	34
2696	77
693227	0
100500845	0
6633	2872
54814	399
23403	806
388553	7
147912	537
1760	224
1762	496
81492	1
8189	2450
3171	0
26145	566
339344	182
339345	0
4858	2
729440	163
768217	0
8993	2
444882	0
400706	0
147920	0
388555	0
645553	359
93429	19
374918	4
64344	0
5536	2242
83987	0
55228	0
100506012	5
57469	0
808	12191
5739	0
94235	1
147906	6
100506068	1
25865	2009
100422913	1
29888	4085
79147	389
6510	7644
100170220	0
1175	827
2909	6371
4861	3
54958	123
23211	1904
10055	4556
27113	167
100422899	0
100422832	0
26093	510
255783	146
728	31
27202	0
9704	738
56917	21
6543	3
11133	201
100505681	27
8775	1884
84215	0
29998	623
30846	6456
29997	3629
692091	5
6415	1621
284355	0
1406	0
6822	0
100126800	0
100170223	0
100126798	0
100169951	0
100170218	0
100126799	0
100170219	0
100169959	0
100170226	0
100170225	0
100131137	0
64100	0
56344	0
8605	4
3978	1461
374920	250
22900	211
100505812	28
163071	4
93233	36
2014	395
55260	146
23546	1
10945	4674
2906	24
83743	938
3770	52
9266	1614
114783	117
6820	21
54854	193
171169	33
6141	11068
56848	230
1628	264
770	12
653677	1
126147	0
2524	88
284358	25
54922	7
284359	7
2523	242
26291	0
587	1010
51171	0
57664	267
23645	1695
7288	0
4924	3725
100874085	2
27294	7
581	813
2512	23983
2997	3224
10856	2955
102466738	0
3972	10
101059948	11
1082	5
100170228	0
114336	0
114335	0
100126780	0
93659	5
94115	0
94027	51
105376902	31
4909	140
3743	2
6625	5703
64130	49
55150	7
8541	146
3270	1
54795	1223
28968	0
100422979	0
951	1
8463	384
27120	0
101928295	0
147872	0
100507003	4
113091	0
57030	5
55011	1771
126133	685
2323	110
23521	35755
26819	4
26818	4
26817	4
26816	20
6205	21603
84546	17
406942	0
2217	44
57333	2
51070	754
5639	200
57479	1735
6237	1047
58506	2307
3661	1087
83596	505
3276	6378
100847074	0
199800	14
126129	31
60385	0
160	4272
102465479	0
80199	327
81857	1591
102465480	0
100506033	0
53635	1914
100616313	0
101928378	163
11284	1558
84335	1673
79735	1113
100616314	0
259307	147
23636	3978
22809	1076
100616483	0
114132	0
400709	4
51231	1025
25888	730
400710	2
100287477	0
100169956	0
100191063	0
100169952	0
100169957	0
100169953	0
100169958	0
100169955	0
100170216	0
100169954	0
100170224	0
100170217	0
100170227	0
126123	0
79784	9718
3748	43
256236	8
9476	18
7376	1433
5424	3749
6689	3
4606	11
112703	1987
284361	7457
126119	237
554235	11
94030	0
100126781	0
84258	0
342918	0
50944	2
6320	0
2854	0
93650	0
84798	2977
692203	25
692202	0
692204	7
284365	3
3816	27
55554	0
354	0
3817	3
606293	0
9622	0
25818	0
5653	26
5650	0
11202	1
284366	0
5655	60
11012	69
43849	0
26085	1
43847	13
90353	157
27180	0
27036	0
101928517	0
284367	0
102465873	0
945	0
284369	0
402665	0
147645	90
2109	1449
125875	8
4818	2
3982	0
147646	0
89790	1
100129083	0
27181	0
729767	0
89858	0
946	0
105372490	0
7728	420
729975	8
8778	0
100049587	0
102238594	6
407056	0
406887	0
406910	0
147650	60
3036	0
2357	0
2358	0
2359	0
84765	191
101928571	5
65251	371
79898	259
101669766	4
59348	242
284370	198
80110	593
9668	332
284371	719
90317	388
162962	349
5518	6443
102466984	0
90321	657
693228	1
147657	882
162963	9
400713	53
102724105	39
84436	458
147658	0
147660	1
388558	577
55762	520
7696	115
55769	919
81856	544
162966	617
7576	907
90333	820
162967	1103
388559	630
399669	5
100529240	0
125893	411
79986	503
147664	2
100271846	0
90338	1558
55786	3
84671	514
79788	76
390963	270
342926	0
317701	0
317703	0
646508	0
112401	0
91664	501
170958	683
91661	396
388561	460
147804	398
126017	357
55422	566
284379	0
503834	0
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	0
442918	0
91662	1
91663	1416
5582	2
59284	0
59283	7
100126325	0
59285	0
284415	0
441864	0
126014	0
4696	1
29844	5
26121	18
4849	696
79165	79
147798	168
79143	100
79042	0
6203	10
11025	8
79168	0
10990	0
10288	0
100616171	0
353514	0
23547	2
3903	0
57348	0
104355426	5
114823	6
94059	0
148170	1
3904	0
101929818	0
90011	0
11027	0
11024	0
10859	0
11006	0
102466251	0
79166	0
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	0
3811	0
3809	0
3812	0
2204	0
9437	0
199713	0
55655	1
51206	0
112724	1
54869	377
54776	1855
102466872	0
7138	388
7137	26
352909	122
6861	82
102724352	0
5794	1068
255043	126
22870	6235
102465482	0
102465481	0
102466739	0
23640	1200
84446	3
284417	0
84787	351
125965	297
284418	52
3589	26
147744	2
388564	74
6158	25133
102465483	0
27338	6551
729956	1
79763	1217
89887	261
57106	393
284297	8
646643	0
100130827	12
163033	410
84922	359
147807	319
100507290	787
147808	253
51157	834
51545	397
29903	37
11338	7326
29924	4906
338321	3
342931	0
729974	0
204801	3
147945	0
126204	0
126205	0
126206	0
101928886	0
126208	1383
55311	669
85569	0
342933	0
79149	185
100506374	20
147947	2
147948	0
386758	0
147949	18
63934	0
100128252	0
57573	2
140612	0
388566	0
58491	1
147670	0
90485	0
101929059	0
23619	0
5178	0
100169890	0
100073347	0
105372474	0
57663	0
114026	0
503835	1
9422	1589
6795	11
390980	385
105372476	8
10794	247
125919	313
57343	775
284306	77
10597	120
147694	570
7565	249
388567	487
57191	9
400720	933
79744	307
374928	197
256051	396
162972	507
55659	246
284307	3
348327	475
7693	1068
10520	1250
201516	17
90233	814
7710	45
79891	20
284309	1068
54807	533
79818	354
2282	15
100293516	483
84914	2302
730051	189
147687	431
147686	0
10172	0
147685	0
80095	0
100128398	0
105372478	4
284312	5
7694	0
65982	2
79673	299
10782	432
27300	1085
7554	415
342945	296
102465484	0
1	2
503538	0
162968	6
105372483	14
116412	12
100616168	4
6193	14027
646862	6
201514	379
388569	172
7691	46
25799	374
55663	300
10998	132
84878	711
10155	14068
102465976	0
27243	2462
9040	3428
100131691	25
7593	248
65996	1377
642273	320
26751	736
52	956
285016	1
101927262	15
100996637	0
105373352	0
105373353	0
129787	217
105373480	0
339822	0
101060385	0
101060391	0
54221	0
7173	0
102723730	0
7837	8
23040	0
105373380	0
730811	0
101927534	0
101927554	0
7260	286
51112	221
55256	258
246243	320
100506054	86
6201	6571
78989	1
55821	0
728597	0
100505964	0
105373395	0
105373397	0
727982	0
102723818	0
6664	0
105373442	0
150622	0
102465693	0
400940	0
101929390	0
102800315	0
102800314	0
102466235	0
400941	0
104326052	1
129607	10
91543	6
386597	0
9781	0
101929452	0
100506274	0
101929551	0
339788	0
339789	0
101929567	0
100506299	0
3398	4
57498	1500
129642	823
8853	2045
9270	753
51692	731
285148	310
6868	1305
101929643	0
10971	4794
101926982	0
9014	166
29841	384
8462	303
192668	0
6241	2933
348738	6
100422929	2
3241	337
4953	3301
100302743	0
101929715	8
79954	559
245973	26
10130	5624
101929733	0
3754	0
285150	0
130813	1
130814	39
9475	1383
100874055	1
1876	167
9687	10
100616469	0
23620	0
23175	890
100506405	0
100422862	0
100422996	0
100506457	0
100500884	0
28951	564
100422986	0
100506474	0
100499171	0
151354	3
653602	0
51594	1659
1653	3264
101926966	0
103752554	0
10408	0
4613	0
104797537	0
81553	4
729475	0
7447	1
79677	1574
348654	630
343930	1
3790	1216
100526794	0
57665	56
93034	0
100616307	0
130497	118
400946	0
130502	77
57539	364
101928222	0
4148	2
9741	1272
6382	7021
23369	3894
388	226
100874343	1
64342	103
151449	0
60526	515
101928271	0
338	0
100129278	0
645949	0
102723362	0
105377637	1
114818	121
54454	675
165324	630
388931	4
80304	359
2281	122
51639	1630
375190	8
9540	317
375189	2
653140	0
50618	1364
8648	683
391356	276
79172	699
109	1372
51277	143
729723	6
22979	6
5443	0
1788	803
100302246	0
1838	568
55252	2654
3797	193
10890	6548
150946	83
3030	6038
3032	2303
165082	26
85465	2368
92749	0
9381	0
339778	4
130106	0
3777	0
54978	1322
1058	734
56896	0
22924	661
54867	2271
100874031	0
100189022	1
60509	1602
100128731	1554
11117	11
3795	16
10669	105
84696	2
10113	1166
339779	0
150921	0
8884	638
51374	1608
790	2806
7781	0
285126	0
57159	42
7349	1
4358	663
2976	1501
100505624	3
8890	727
9784	1480
130557	383
5496	6274
2498	4
29959	4536
200634	717
26160	424
64838	77
2646	7
84226	83
84450	728
79635	50
11321	992
9913	1636
22950	1081
105374378	27
9553	607
64080	37
100302650	9
9577	561
100422965	5
100505736	0
100505716	5
105374382	10
403150	17
2355	8548
151056	28
5500	6101
245711	16
55006	219
23160	2897
692209	0
26796	1
165186	5
388939	0
79745	785
238	2
51646	1125
81606	155
285043	0
253558	1026
92291	10
79623	1303
440854	5
30845	57
7498	684
6716	1
51072	802
84661	818
6683	1004
55676	1154
58484	10
84272	501
57448	6260
693143	0
103752586	0
55622	450
100616219	0
285045	0
100271832	0
4052	3369
100616136	0
25780	7
25940	1394
104355287	0
151325	0
104355288	0
100616475	0
100288911	3
51232	2516
9637	982
5212	0
6801	3252
54497	1379
253635	459
5610	2717
391365	0
100505876	1127
10153	1399
55471	394
23683	1634
25797	2
10602	3355
101929559	0
151393	41
101410544	0
1545	2241
105374860	18
285154	4
64225	1648
101929596	0
92906	1197
130589	397
6432	3828
79833	227
90957	1327
729967	257
100271715	0
375196	0
6654	2504
105374861	0
344387	0
8491	1352
728730	156
130733	14
80745	301
100128590	1
6546	10
388942	0
101929723	0
400950	0
91461	2
102723824	0
27436	7808
9167	1572
170850	0
57504	984
165140	0
23498	1
105374567	5
100189265	0
102723854	0
100506047	0
678	1409
100129726	3
63892	894
130271	1485
728819	11
51626	147
64240	4
64241	2
10128	7109
5495	1127
6519	0
9581	1232
79823	282
100506108	1
6496	0
10736	953
400952	5
55133	612
102724965	19
5581	483
2034	6702
101805491	0
388946	0
90423	70
23433	671
100506142	7
5281	169
9419	533
9655	480
388948	0
100134259	9
90411	6319
57217	1822
285051	6
805	8230
101927043	4
618	3
4072	8850
693144	2
4436	1728
56660	0
644093	2
2956	4286
80204	2557
3344	849
129285	676
286749	0
11037	2
11036	0
3973	0
2492	0
102465854	0
9378	1
103504737	0
730100	0
100616431	0
51130	8
100302652	0
494143	250
27248	1423
100500850	5
10936	64
23198	4830
98	46
388951	0
129852	0
6711	26051
56969	0
400954	63
57142	5302
130162	38
6233	7871
4528	1571
344405	39
55704	1898
112942	579
57223	2783
87178	1504
2202	4166
104355290	0
406999	0
406998	0
100126319	0
100129434	1
114800	2
7444	629
55120	534
400955	1
101927285	0
100616473	0
53335	111
64895	782
400957	2
5966	1198
150962	310
5194	1066
84542	394
339803	165
339804	109
130872	1258
9736	4176
100124537	0
7514	9258
84140	216
10575	7299
150684	201
10678	1005
100847087	1
200728	52
23301	1845
100132215	19
5013	192
100169989	0
51057	115
4190	2128
7360	2316
51542	1005
57162	1174
150992	0
100507006	75
102465833	0
100616265	0
29094	185
101927402	1
54812	1474
100616419	1
339807	2
9792	1713
101927438	0
400958	0
6509	55
23177	356
5861	3215
10097	8572
200734	1697
102724258	0
100616464	0
729348	0
730198	0
4211	768
100873998	5
100507073	6
101927577	0
101060019	0
102724321	0
102800447	0
644838	0
101927661	0
54465	942
101927701	0
10438	338
116143	393
56902	505
5534	2521
25927	0
5341	0
554251	79
200558	126
10887	0
9938	71
27302	0
200504	0
56287	1
84168	4571
100423030	1
2673	3355
27247	355
22848	3174
100124535	0
307	3232
64395	1186
11017	904
4084	2201
151516	0
400960	32
5093	7482
100133985	12
54980	215
7072	2082
100189231	0
100302268	0
51449	4278
6637	2002
84908	1736
7039	3341
100874273	0
119	2
344018	0
165530	0
50489	0
104355141	0
25806	53
525	21
101927750	1
79998	14
113419	1702
79315	16
55577	533
84693	93
10199	953
400961	22
27332	2631
8291	87
56603	301
23233	3683
6697	1124
2016	0
94097	368
26056	1163
344022	0
10322	593
84279	241
10574	11121
150726	1071
1961	18
7840	1530
100874291	13
9027	1
200420	8
51471	0
51002	636
8446	925
388960	2
10617	1360
72	1
1716	1045
100874048	26
200424	2719
388962	439
100507171	5
55233	4906
10797	2793
57835	94
1639	6335
100189589	1
105369169	4
388963	26
84058	474
6242	1095
100532735	0
83444	1
23559	32
7841	3790
116540	356
84865	485
64427	857
85474	22
151534	128
84759	387
3196	0
165545	73
550	2576
27429	361
84695	169
1796	531
130951	5
10505	184
3099	4549
102724515	33
56655	595
6869	0
100846995	0
84141	263
101927884	0
9801	1858
6936	466
80059	142
101927907	1
101927967	0
101927926	1
100170221	0
101927948	1
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	0
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	0
8802	1797
1768	0
129293	72
9168	15544
56888	2331
83439	185
102724579	0
10618	9558
54884	1678
84173	312
822	2568
284948	24
100630918	40
4144	5406
2677	1691
8673	1409
10791	10
51255	1120
129303	140
10713	1825
388969	1150
6439	1
10578	0
84913	2
102466516	0
284950	0
8869	298
101928113	5
90784	382
25885	2660
55037	1912
692225	3
10989	4369
100616159	0
51318	1240
65055	0
55818	1869
51652	8
100526767	0
7844	616
64795	2241
925	0
926	0
100286979	6
400966	14
5343	8
285074	126
102724642	4
100616370	0
105377638	0
105377639	0
112597	209
100616499	1
730268	112
5342	16
729857	76
51315	45
150572	0
100616447	0
2168	0
55258	0
344167	0
200523	0
101928371	1
9451	509
101928403	11
22934	716
645784	0
100616399	0
3514	1
28946	0
28947	0
28948	0
28949	0
28950	0
28908	0
28907	0
28905	0
28929	0
28299	0
28943	0
28915	0
28942	0
28941	0
28928	0
28914	0
28940	0
28939	0
28927	0
28913	0
28938	0
28937	0
28926	0
28925	0
28912	0
28906	0
28936	0
28924	0
28923	0
28911	0
28922	0
28935	0
28921	0
28920	0
28919	0
28910	0
28934	0
28933	0
28909	0
28932	0
28918	0
28931	0
28917	0
28930	0
28916	0
105379433	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28884	0
28885	0
28870	0
28874	0
28869	0
28900	0
28901	0
28875	0
28902	0
28903	0
28876	0
102724332	0
28892	0
28891	0
28904	0
28877	0
101060017	0
105378957	0
105378958	0
654342	17
645367	3
440888	0
100133920	0
100509620	0
90499	0
729171	0
150483	0
442028	0
4118	0
64969	2230
84874	289
7549	147
105373489	4
150696	10034
30818	2
51011	482
653192	0
129868	0
150759	766
400986	1162
729234	30
150763	5
151	3
431705	4
1844	47
56910	4131
285033	78
55654	2623
9391	2063
23020	12270
150771	0
23397	2029
93082	18
10865	201
55683	1232
90342	7
81562	388
26504	1197
100422928	0
26505	1232
200539	68
51239	189
54910	1399
105373982	2
51252	1
101927053	0
151313	262
105373983	0
375248	524
100506076	1
100506123	0
105373498	9
57730	425
1329	2564
10120	1019
728537	6
7535	0
23505	2483
200403	0
1261	0
3631	1078
493753	384
25972	521
11320	64
101927070	0
343990	146
80705	88
150590	157
51601	76
129531	744
51263	2318
254773	10
129530	21
10190	731
9669	4197
51455	1332
3899	0
150577	0
164832	0
9486	140
129521	0
79031	456
4862	943
101927142	0
6160	4993
11138	2231
100506286	42
55571	1746
284996	1569
692205	0
100847007	0
200407	107
731220	0
9448	9999
100506328	0
7850	13
3554	1977
8808	4
9173	634
8809	803
8807	3
100616157	0
389015	4
6549	353
84804	653
130827	140
100287010	0
150568	0
101927360	0
284998	0
100506421	0
5455	0
102682016	0
102724691	0
64965	663
101927492	14
105373984	0
11250	3
9392	829
100506473	47
79074	864
2274	1341
285000	0
8440	1433
84417	2
80146	3072
285189	1
653489	16
84620	0
104326057	0
729121	0
285190	7
60482	0
442038	0
6819	0
151234	0
27233	0
9648	1056
3987	2441
5903	6747
165055	264
10913	556
100287216	0
344558	1
100422863	0
102724819	0
100423027	0
729164	0
151011	2130
65124	698
84220	73
96626	0
100271835	0
440895	0
440894	129
105373985	9
105373986	4
100422994	1
7851	928
100616123	0
4867	49
205251	213
100507334	0
100847033	0
105373551	79
151009	258
100288570	0
100288695	9
729540	14
699	3573
55289	313
400997	14
10018	1789
101927260	168
100616341	2
541471	449
105373987	2
64682	2668
100616165	0
10461	469
84910	2491
129804	8
84524	306
376940	208
727851	39
150465	2331
84172	1272
84269	278
400999	1
6574	1976
284958	7
150468	1484
3552	1884
3553	964
27178	4
56300	5
27179	0
27177	0
26525	1
84639	0
3557	397
23550	1901
7849	91
654433	968
100130100	6
150472	501
200350	4
103344932	0
729468	0
654412	0
100302128	0
375260	154
84771	44
118433	68
11159	78
80255	1089
100616208	0
101060091	2
10096	8905
100499194	0
440900	0
57628	0
101927591	0
389023	0
8886	2398
54520	2289
105373988	1
51141	859
101927709	0
2019	79
8685	2
165257	0
55240	1993
100874111	16
130355	62
1622	2677
140738	4
6344	0
200373	0
80775	243
101927764	0
5775	578
57669	717
79134	1371
5899	2017
105373989	0
3625	6
84931	0
2736	11
29842	103
23332	3430
100151683	1
105373990	3
254128	79
84365	473
7247	2028
129684	0
105373602	0
2995	3
101929926	0
274	872
339761	56
2071	1466
10746	2526
105373606	2
100506922	143
5624	22
100616187	0
55677	2006
4648	0
55679	3
2840	5
84826	270
55339	2675
5433	1430
83607	1074
79595	1890
56886	5847
9394	1826
101927881	0
151121	0
389033	0
101927924	0
100131320	0
84084	3
440905	1
728378	1
285103	0
91409	1
55627	2489
80097	253
112714	0
100189418	0
84317	1027
92856	1044
26469	1328
100216479	0
646802	0
653269	0
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	1466
130074	5449
55041	4059
445582	0
440910	0
150786	102
105373619	0
389043	0
401010	2
653784	1012
113457	12
100616378	2
150776	336
90557	11
440915	0
101927994	0
29798	10
408029	0
101928067	0
554226	0
100313824	0
646915	1
2863	162
116372	39
344148	95
101928185	0
101928161	1
4249	4472
100500878	0
81615	137
130013	2
100847069	0
100129961	19
905	1103
80122	1
22930	2190
84083	251
23518	2785
406915	0
23190	3746
3938	20
100507600	0
4175	3275
1615	2698
101928243	32
7852	7
80731	0
101928273	0
3176	315
339745	1077
11249	0
647012	0
53353	0
102465692	0
8942	3178
55843	0
101928386	1
79712	724
9839	30
100303491	0
101928455	0
401014	2
728773	0
92	447
5000	887
55777	455
26122	770
101928526	0
3800	0
130576	481
130574	887
27249	1583
101929231	4
390	2020
101929260	0
101929282	0
375287	134
9111	856
101929319	0
7130	9
100616392	0
100616418	0
55183	2760
4703	116
26225	1289
785	81
10254	1417
114793	3388
55660	5216
151188	1159
56475	0
114805	0
100144595	0
3760	0
101929378	4
4929	314
100189021	0
100189208	0
2820	5334
11227	2426
57471	5
728066	21
9595	4
130399	244
90	811
151531	0
554201	0
130940	29
8502	6996
92196	0
85461	2319
102465535	0
151525	214
29994	1617
643072	44
64844	2528
9936	3
100526664	0
4065	497
22925	957
3694	2326
100505984	0
5937	3285
100616364	0
10010	830
101929512	2
100996579	157
10213	1688
10716	1
285116	428
57282	0
1803	0
101929532	0
2641	0
2191	0
64135	537
25801	185
90134	0
101929570	0
55137	248
2888	3
22837	550
100337591	0
101929633	0
151258	0
6328	0
6326	0
80034	7
2591	4923
100506124	10
79809	554
100506134	1
102724058	0
6323	0
101929680	0
6335	1
6332	0
129446	0
100874011	1
8708	4
27347	1202
253782	3126
100616356	1
100861402	0
115677	16
57405	35
57818	0
8647	43
10170	2397
4036	7
129880	243
10324	5
79675	658
9360	1944
129881	7
493911	42
100526832	0
151230	6
6741	3324
29081	859
130507	1560
140469	0
101929753	0
101926913	0
440925	6
389058	1
285141	0
2571	23
26003	3929
9874	2187
79828	408
80067	560
79901	432
1781	2084
8604	901
8520	1496
254042	130
1745	35
1746	17
104326193	0
3655	25641
5163	1195
91149	1
11069	15
51776	2162
339751	4
83879	1258
6670	3448
100128905	0
29789	7283
285084	3
100131390	2
9541	481
79634	349
151556	17
7456	12
440926	1735
1134	1
1123	35
1386	1145
100126350	0
518	3612
80856	1109
344191	0
3239	0
3238	0
3237	1
3236	0
3235	1
3234	0
100506783	0
3232	2
406903	0
3233	2
401022	338
102800310	92
3231	1
102465802	0
10651	1246
100302142	0
375295	196
102724224	20
105373759	40
220988	13230
100616394	0
4780	4327
100422824	0
100130691	32
102465255	0
8540	4353
150737	148
92104	136
50940	1
105373764	0
129831	181
114880	5
101927027	221
8575	1117
494513	13
51661	13
65977	398
100506866	0
7273	12
101927055	0
285025	1
91404	2213
151126	1
100302172	0
57703	826
101669767	0
10477	3211
101927156	0
100616213	0
3676	0
375298	0
4760	0
6744	6870
151242	71
5136	1
54431	2934
2487	1
10787	6008
142679	30
129401	261
100616305	0
105373780	0
91752	0
101927196	3
401024	187
101927217	2
55854	1736
3685	12526
165215	48
151112	0
10203	44
7035	2679
104355152	1
51454	354
693146	0
116093	0
1281	6
100302219	0
100616324	0
100500837	0
1290	18
100422908	0
84128	1809
30061	27
54529	784
150709	45
64172	214
101409258	1
94101	842
5378	542
84281	7
2660	0
26275	427
105373800	0
3628	1118
54842	1297
100131211	396
105373801	86
4664	3530
2744	1653
6772	3510
6775	25
4430	9176
64859	979
729254	0
8436	11
23671	0
64002	0
101927406	0
101927431	0
57181	740
56171	14
9262	1344
57520	12
101927482	0
284992	109
100130452	0
9330	1865
401027	5
80055	947
91526	27
101927547	0
23451	11693
80219	748
3329	21672
3336	162
100529241	0
25843	1
130132	5
92935	404
66037	11
5334	72
101927619	0
23314	531
150538	0
101927641	0
348751	4
205327	503
129450	305
79568	334
26010	7365
130535	426
151246	993
316	9
344454	0
100507140	0
101927795	0
9689	8020
100873740	0
1195	1559
53938	352
60491	842
4999	1397
285172	776
4709	663
8837	1142
65072	0
843	1080
841	1007
130540	22
66008	1646
55437	338
151254	0
65062	783
58538	3
57679	1091
105373840	0
65061	0
8324	208
100652824	2
7341	2238
51602	1884
692110	0
100113392	3
692058	5
659	2544
150864	466
130026	42
55759	1217
79800	102
65065	1308
57404	433
10152	2014
65059	1678
940	0
1493	0
29851	0
117583	1
8828	7022
54891	946
100329109	138
4719	3282
1933	10804
26798	3
619569	2
2825	0
101669764	0
57683	435
8745	15
200726	0
391475	0
130752	6
22868	979
100422993	0
100423002	0
130749	3
8609	1396
100423036	0
102465835	0
101927865	25
100302130	0
1385	2414
151194	407
151195	2025
100616361	0
7855	2454
389072	392
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	4217
100507475	5
200576	1417
5746	0
4133	1
285175	4
6120	1335
151050	283
101928020	12
33	0
4632	0
102724820	7
10314	1948
1373	1098
29034	0
2066	3
100313771	0
100616267	0
100616472	0
22807	1728
100130451	0
79582	444
100616375	0
402117	0
100885780	0
580	1022
101928103	12
26154	569
471	3344
2335	8820
102724849	0
646324	0
55686	533
55825	217
92691	3
7520	13066
150967	223
57574	5
50485	500
6168	10680
101928232	0
3485	286
3488	149
7141	0
101928327	0
729582	1
7145	5
102465485	0
285180	0
3580	0
3579	1
3577	0
10109	12845
100189253	2
151306	4
14	2841
25953	2704
64114	7676
102465256	2
103689911	6
102466197	0
375307	1
101928513	1
6556	16
58190	2475
407017	0
7429	131
57695	1268
9125	2592
84812	106
7701	1076
617	503
64320	368
27148	498
9654	1221
1593	10
53632	1
103504730	0
7475	6
80326	262
101928537	2
8941	4
151300	0
54738	0
1412	0
494324	0
100129175	0
255101	0
3549	0
100422957	0
79840	302
151295	29
27013	1166
79137	1754
130617	354
10058	854
79065	3299
55139	1352
79411	135
8576	553
7277	4510
80086	0
3300	1417
5798	0
406944	0
389075	0
23549	1146
1674	0
10290	6
100996693	1
29926	599
55515	0
79586	2551
130612	49
100423039	0
23363	178
3623	9
114790	433
6508	103
101928639	0
100422959	0
2043	253
5077	2
151278	0
130367	2321
10056	1490
116255	0
2181	10400
23704	1
7857	6
130340	2095
57590	3254
65080	1073
5270	506
79843	0
8452	2756
55619	4
100616207	0
57624	12
646736	0
100847053	1
3667	4237
84236	614
1286	12
1285	0
654841	6
56947	1387
79853	1
100847081	0
3267	2756
56918	0
80704	0
6364	658
164781	0
80309	0
55022	81
92737	2
9320	8231
130888	103
151473	199
3431	314
11262	3
93349	476
6672	1347
151475	3
51719	5695
81618	2027
151484	0
9290	0
348761	0
130560	0
257407	8
5707	4096
3357	2
80210	362
100616317	0
93010	1794
105373926	0
4691	31566
654321	3
6082	0
25826	0
151477	8
10316	0
165100	0
5757	49159
100302285	0
5147	578
64708	899
100302126	0
4880	0
129563	812
693147	0
250	3
347694	0
251	5
248	0
9427	0
646960	0
1144	4
1146	7
200765	81
9470	2044
100847037	0
80303	3
26058	3317
3769	3
389084	15
25791	57
4759	0
3635	26
55054	885
677775	1
677772	4
6295	0
8527	1129
55230	1474
54576	0
54575	3284
54600	2
54577	1
54578	318
54579	3
54657	1
54659	6
414061	0
100286922	0
54658	16
339766	21
55355	2263
151507	302
79054	0
6694	0
10123	248
23677	3103
116987	1414
2637	0
401036	0
79781	0
57007	4
105373991	0
93463	0
10920	976
1293	0
105373957	0
79083	264
102465486	0
51052	0
64284	207
9208	4616
375316	43
10267	182
140739	344
100533179	0
51540	1
339768	39
377007	140
151176	107
80895	442
151174	0
643387	0
55502	76
8864	916
26146	610
51665	1945
151171	1
100287387	0
117581	0
401039	0
9759	178
100616397	0
100616493	0
85009	0
100423043	0
100616360	1
401040	0
150935	0
101927147	11
100616417	0
4705	2893
389090	0
643905	0
150681	0
150678	223
150677	0
2817	6522
100130449	58
406941	6
51281	311
285193	40
57140	1765
101752400	72
11132	521
2859	13
653437	1
375318	0
547	2
189	9
79919	117
728763	0
200772	0
25992	13
130916	685
23178	626
5510	991
50636	95
3069	23223
101927509	25
4735	12960
9855	680
100422942	0
10494	2356
100379249	0
666	584
51078	1315
23192	1373
1841	784
84289	521
728294	811
64090	4
129807	0
5133	0
285093	0
101927289	0
285095	0
102723927	0
728323	51
245938	0
81623	0
140850	0
245939	0
140881	0
400830	0
140680	468
85364	1783
100507459	150
6666	1593
80023	948
57761	832
10616	3023
128637	2779
1457	15063
6939	0
140809	3490
85508	0
113278	1271
83541	1717
51378	16
343637	0
105372493	4
9491	5563
55321	14
400831	0
642636	2
9751	119
100528031	0
27111	0
100507495	126
2280	9221
102465524	0
55968	3007
284759	2
128646	0
10326	9
55423	0
101929010	0
100289473	4
140885	0
727993	0
5173	0
140901	5508
388780	0
7053	3
343641	0
6628	5323
100113378	1
79175	691
117532	0
10528	5984
100302138	0
692213	8
677831	6
692201	0
26793	7
26792	4
3420	2480
57593	28
56265	0
128653	2
100288797	0
64773	1132
64601	919
5786	5051
2797	5
64949	1920
101929098	0
5020	0
551	0
100134015	2
22888	425
60493	842
9762	1657
65992	3385
3704	1672
83959	7718
25943	1400
8455	9969
64096	0
80332	0
6614	0
116835	16
54976	1180
25876	4
1059	4328
994	7808
101929125	11
55317	456
57506	8564
80025	1035
406896	0
100302282	0
11237	811
54498	481
728228	2
146	1
5621	7947
23627	0
149830	0
9770	1
9962	1557
29058	3696
5111	5849
100302739	0
8760	2860
128674	0
728283	0
100507629	0
643406	1
149837	4
101929207	0
56261	1670
149840	109
1114	0
51605	1403
84515	2509
101929225	18
54675	1367
164312	32
55612	6797
101929244	72
650	1256
101929265	0
101929312	0
102465865	0
54363	0
56255	1404
23236	275
26767	0
5332	4
101929329	0
24141	0
57144	0
101929371	0
100131208	0
63926	778
6616	6
8195	448
128710	249
182	12922
102465525	0
101929395	3
101929413	1
339593	1
728450	0
22903	2433
101929486	0
102606466	0
100505515	0
